Sample_ID,Chromosome,Start,End,SegmentMean
IRE-NMSC-EPC14-T-ORG-D-GB-19724,15,74337900,74388903,1.6458
IRE-NMSC-EPC14-T-ORG-D-GB-19724,15,74389404,75521974,-0.0845895
IRE-NMSC-EPC14-T-ORG-D-GB-19724,15,75522475,75630524,1.21799
IRE-NMSC-EPC14-T-ORG-D-GB-19724,15,75630646,102277622,0.0121172
IRE-NMSC-EPC14-T-ORG-D-GB-19724,15,102284594,102463366,0.898417
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,97380,14670183,-0.0345094
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,14674681,15488952,0.945043
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,15494594,16315749,0.355174
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,16317205,16487830,1.32857
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,16488331,18411274,0.0437919
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,18411775,18800490,1.2641
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,18804524,21413054,0.00656334
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,21413555,21608026,1.79723
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,21608527,21773354,0.07957
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,21780545,21964194,1.61704
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,21964695,22376385,-0.0525764
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,22386181,22686107,1.66872
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,22686108,28330568,-0.0353436
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,28332793,28482546,0.792656
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,28488582,28649131,0.0945974
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,28649632,28834030,0.875365
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,28835695,29301717,-0.0288664
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,29302218,29674499,1.39525
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,29675000,30200335,-0.0576891
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,30204246,30363755,1.42572
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,30364256,31927852,-0.0167881
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,31928353,35345048,0.929944
IRE-NMSC-EPC14-T-ORG-D-GB-19724,16,46314556,90142368,-0.00370534
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,5961,270670,0.4208
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,271171,1451731,0.00330161
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,1456248,1670338,0.350111
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,1673082,9939200,-0.0505652
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,9939701,16826759,0.129885
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,16827260,18252036,-0.119264
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,18256936,18539960,0.696817
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,18541127,21205621,0.130886
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,21206445,22323750,0.882787
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,25171264,34093963,-0.0210542
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,34093991,34580849,0.468853
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,34581350,34804442,1.43961
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,34806148,36284994,0.367663
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,36285495,36365226,1.89371
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,36375050,37006517,0.362204
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,37006536,39018937,-0.0331935
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,39019325,39577889,0.744624
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,39578271,43473700,-0.0433353
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,43474232,45297469,0.348618
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,45298998,76410409,-0.0262051
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,76410910,76569026,-0.467828
IRE-NMSC-EPC14-T-ORG-D-GB-19724,17,76570745,81052370,-0.0446798
IRE-NMSC-EPC14-T-ORG-D-GB-19724,18,48413,14124525,0.0442222
IRE-NMSC-EPC14-T-ORG-D-GB-19724,18,14132224,15442672,0.5816
IRE-NMSC-EPC14-T-ORG-D-GB-19724,18,18383741,78005281,0.036679
IRE-NMSC-EPC14-T-ORG-D-GB-19724,19,107099,7018621,-0.0268854
IRE-NMSC-EPC14-T-ORG-D-GB-19724,19,7019122,7058666,1.20116
IRE-NMSC-EPC14-T-ORG-D-GB-19724,19,7059167,8993092,-0.0408338
IRE-NMSC-EPC14-T-ORG-D-GB-19724,19,8993323,9033348,0.450568
IRE-NMSC-EPC14-T-ORG-D-GB-19724,19,9033560,11618427,-0.063879
IRE-NMSC-EPC14-T-ORG-D-GB-19724,19,11618467,12756778,0.261136
IRE-NMSC-EPC14-T-ORG-D-GB-19724,19,12757279,19774525,-0.0436327
IRE-NMSC-EPC14-T-ORG-D-GB-19724,19,19779723,24755227,0.293457
IRE-NMSC-EPC14-T-ORG-D-GB-19724,19,27714531,43026404,0.0219355
IRE-NMSC-EPC14-T-ORG-D-GB-19724,19,43031143,43910106,0.551139
IRE-NMSC-EPC14-T-ORG-D-GB-19724,19,43910607,53004548,0.0204052
IRE-NMSC-EPC14-T-ORG-D-GB-19724,19,53005049,54543664,0.284762
IRE-NMSC-EPC14-T-ORG-D-GB-19724,19,54544165,55236162,0.655767
IRE-NMSC-EPC14-T-ORG-D-GB-19724,19,55236663,55370866,-0.355635
IRE-NMSC-EPC14-T-ORG-D-GB-19724,19,55377775,55595200,0.62363
IRE-NMSC-EPC14-T-ORG-D-GB-19724,19,55597037,59084713,0.0696226
IRE-NMSC-EPC14-T-ORG-D-GB-19724,20,68301,26420540,0.0302494
IRE-NMSC-EPC14-T-ORG-D-GB-19724,20,29373756,29890464,0.81
IRE-NMSC-EPC14-T-ORG-D-GB-19724,20,29890965,62708629,-0.00799371
IRE-NMSC-EPC14-T-ORG-D-GB-19724,20,62717880,62905003,0.478142
IRE-NMSC-EPC14-T-ORG-D-GB-19724,21,9353400,14533991,1.26427
IRE-NMSC-EPC14-T-ORG-D-GB-19724,21,14533992,44476259,0.0301068
IRE-NMSC-EPC14-T-ORG-D-GB-19724,21,44476862,44592440,0.594737
IRE-NMSC-EPC14-T-ORG-D-GB-19724,21,44593339,45514164,0.0382265
IRE-NMSC-EPC14-T-ORG-D-GB-19724,21,45516430,45669044,0.555684
IRE-NMSC-EPC14-T-ORG-D-GB-19724,21,45670643,45953856,-0.116415
IRE-NMSC-EPC14-T-ORG-D-GB-19724,21,45959135,46130797,1.03761
IRE-NMSC-EPC14-T-ORG-D-GB-19724,21,46131298,48084336,0.0223819
IRE-NMSC-EPC14-T-ORG-D-GB-19724,22,15988219,51220772,-0.00256049
IRE-NMSC-EPC14-T-ORG-D-GB-19724,X,150501,2707800,0.350818
IRE-NMSC-EPC14-T-ORG-D-GB-19724,X,2712526,19377899,-0.608987
IRE-NMSC-EPC14-T-ORG-D-GB-19724,X,19378817,19553984,-1.14785
IRE-NMSC-EPC14-T-ORG-D-GB-19724,X,19554485,49179806,-0.606669
IRE-NMSC-EPC14-T-ORG-D-GB-19724,X,49180172,49452216,0.394223
IRE-NMSC-EPC14-T-ORG-D-GB-19724,X,49453971,58684499,-0.526529
IRE-NMSC-EPC14-T-ORG-D-GB-19724,X,61672884,61971721,2.37935
IRE-NMSC-EPC14-T-ORG-D-GB-19724,X,61971722,134852151,-0.597704
IRE-NMSC-EPC14-T-ORG-D-GB-19724,X,134852652,134967546,0.276016
IRE-NMSC-EPC14-T-ORG-D-GB-19724,X,134968047,155002983,-0.613795
IRE-NMSC-EPC14-T-ORG-D-GB-19724,X,155003484,155240124,0.479125
IRE-NMSC-EPC14-T-ORG-D-GB-19724,Y,2654980,9174568,0.260456
IRE-NMSC-EPC14-T-ORG-D-GB-19724,Y,9175069,10125894,1.79698
IRE-NMSC-EPC14-T-ORG-D-GB-19724,Y,13003436,13912132,3.4482
IRE-NMSC-EPC14-T-ORG-D-GB-19724,Y,13912133,23548199,0.315514
IRE-NMSC-EPC14-T-ORG-D-GB-19724,Y,23548700,24563800,1.30534
IRE-NMSC-EPC14-T-ORG-D-GB-19724,Y,24564301,28670786,0.541317
IRE-NMSC-EPC14-T-ORG-D-GB-19724,Y,28670787,59105989,4.64591
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,65515,1387552,0.268337
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,1387695,1671046,0.671338
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,1671547,2101093,0.0628097
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,2103444,12836311,0.305963
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,12837104,13671741,1.47797
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,13672242,16785541,0.351181
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,16786042,17085713,2.47157
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,17085921,44133740,0.321958
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,44134721,54656619,0.440943
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,54661042,104118212,0.0562594
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,104120062,104301330,1.9374
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,104301831,119625048,-0.0443593
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,119625549,121580008,0.482561
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,142418056,144275866,1.43751
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,144277296,144505931,-0.369449
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,144506491,144983592,1.19797
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,144984093,145412643,1.94974
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,145414732,145826979,0.107169
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,145827480,146631271,1.20878
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,146632326,147465199,0.119107
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,147465700,149223644,1.43519
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,149224145,149921731,0.665353
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,149921947,230313413,0.081791
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,230313914,248129691,0.35097
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,1,248130192,249212612,0.581199
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,41558,87069550,0.0599698
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,87071995,88285483,0.853609
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,88288578,89901841,0.208924
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,89902342,90274212,-0.518206
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,90274713,92346714,2.02953
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,95209255,95536774,0.878753
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,95537275,96070756,-0.00764439
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,96071257,96685335,0.495795
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,96687857,97858840,0.00976952
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,97860413,98133503,0.979905
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,98138475,106993029,0.0333729
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,106993530,107074184,1.06884
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,107074516,108455470,0.180344
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,108459415,108604061,0.960249
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,108604562,109270980,0.0329438
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,109271481,109385843,0.885703
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,109388102,110551492,0.0238649
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,110560959,110781628,1.15937
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,110782129,111103947,0.188726
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,111104186,111325702,1.10638
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,111335152,112550182,0.0697031
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,112551760,112604825,0.688484
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,112605252,113127839,0.10231
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,113135580,113476810,0.618756
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,113478607,114164336,-0.0298166
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,114164837,114472170,0.749342
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,114472671,130586187,-0.00791179
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,130586188,133174065,0.428816
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,133174566,152439231,0.016877
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,152439919,152461435,1.18683
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,152463065,153903822,-0.0961494
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,153903823,179518098,0.204335
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,179518104,179528293,1.01064
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,179528304,187455300,0.162902
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,187465012,190920117,0.379813
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,2,190921934,242842570,-0.17537
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,3,154034,90571337,-0.351765
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,3,93399992,136647119,0.333831
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,3,136649987,195306416,0.0760538
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,3,195306917,195544650,0.981198
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,3,195544998,197896773,0.131803
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,4,53333,124605,2.43354
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,4,154652,9214050,-0.387694
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,4,9217081,9400349,2.43575
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,4,9400850,26273705,-0.332646
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,4,26274934,49671857,0.0810679
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,4,52557008,72433804,0.104685
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,4,72438036,144258463,0.359949
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,4,144258964,151656568,0.650386
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,4,151657069,175016607,0.364909
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,4,175016608,190948409,0.675432
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,113316,1282790,0.0507969
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,1286466,1661348,0.451362
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,1661349,17517925,-0.0153864
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,17518426,17597987,2.98375
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,17604840,46437080,0.092962
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,49398422,52591219,0.368552
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,52591220,68505676,-0.27516
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,68513607,70930919,0.142761
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,70930928,138762096,-0.297236
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,138764177,140084206,0.361841
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,140085148,140855133,0.955999
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,140855634,145523163,0.399549
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,145523780,156940563,0.0170815
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,156945781,158750387,0.610972
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,158750719,175306136,0.00375595
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,175306685,175739877,0.649009
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,175740378,177036746,-0.0159158
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,177037247,177546034,0.563589
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,177546535,180278543,0.0319401
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,5,180286990,180872797,0.31933
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,6,150501,392602,0.633752
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,6,394771,26123201,0.0957488
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,6,26123702,28474256,0.316367
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,6,28478478,32918630,0.724071
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,6,32920676,33424349,0.275328
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,6,33424850,57183447,-0.34699
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,6,57185205,58854917,0.978397
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,6,61836452,144795945,0.0924065
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,6,144800898,161032803,-0.287946
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,6,161033914,161067477,2.33712
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,6,161071320,170118052,-0.335049
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,6,170121051,171030623,-0.020778
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,7,19778,1487451,0.690369
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,7,1488206,56169604,0.356092
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,7,56170506,58123063,0.851519
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,7,60939141,102114181,0.342267
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,7,102114596,102389104,1.6115
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,7,102389605,158935287,0.354866
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,8,116036,2374295,0.310968
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,8,2374296,7079060,-0.00177439
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,8,7080281,8175125,1.24593
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,8,8175626,11965152,-0.0396017
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,8,11965653,12580054,1.14828
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,8,12580555,43966130,0.0233505
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,8,46805183,136659390,0.0854924
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,8,136659891,144127077,-0.163335
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,8,144130576,144154828,1.25942
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,8,144162421,144557805,-0.149685
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,8,144566923,144915705,0.160326
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,8,144919161,145293108,-0.189734
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,8,145293609,145323095,-0.976838
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,8,145323596,146291263,-0.127582
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,9,14757,177870,0.736869
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,9,178766,21838059,0.0500828
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,9,21838560,22124952,-0.99365
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,9,22125453,39073336,0.0658106
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,9,39073837,47397444,0.631225
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,9,65503830,70971493,1.23299
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,9,70972855,128509182,0.351727
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,9,128509683,136405915,0.267806
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,9,136405950,136524317,-0.256541
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,9,136528592,140991113,0.222743
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,9,140994928,141124306,1.16796
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,10,92947,39183594,-0.326436
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,10,42322242,42621159,6.52581
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,10,42621160,46654632,0.118068
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,10,46654633,47655174,1.16475
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,10,47658449,81373919,0.0479313
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,10,81374420,81697057,1.05299
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,10,81697558,88986019,0.0674753
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,10,88987970,89127179,1.0309
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,10,89127680,101421435,0.0551163
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,10,101421936,102116571,-0.387898
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,10,102120441,124333328,0.0280578
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,10,124335865,124384869,0.866833
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,10,124385399,135233719,-0.0396521
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,10,135237736,135440296,0.743108
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,11,150501,194500,1.46423
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,11,197255,48345942,0.0510238
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,11,48346443,51669475,0.671323
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,11,54723765,60970486,0.0550598
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,11,60970987,61018803,1.02119
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,11,61026097,71209624,0.0523056
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,11,71212298,71576332,0.909493
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,11,71577451,89395461,0.167806
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,11,89402523,89818567,0.73507
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,11,89819068,118851532,0.170361
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,11,118851868,120833472,0.0732636
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,11,120837854,134257791,-0.354619
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,12,150501,34937625,0.0577366
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,12,37804741,133810992,0.0479126
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,13,18999477,19996651,0.677574
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,13,19997152,57714888,-0.220638
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,13,57715389,57743454,1.65004
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,13,57743955,74517567,-0.198055
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,13,74518068,115091806,0.148036
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,14,18926421,20337352,1.05095
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,14,20344377,22458830,0.0204204
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,14,22458845,22964999,-0.48822
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,14,22965822,93389154,0.0567615
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,14,93390494,94781035,0.366309
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,14,94781536,107283146,0.0424151
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,15,19868410,23689409,0.244454
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,15,23689568,28228679,-0.301765
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,15,28230156,32984152,0.267928
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,15,32988665,43120280,-0.3714
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,15,43122086,43940314,0.106559
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,15,43941583,44038187,1.26405
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,15,44045972,72941750,0.0591062
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,15,72947029,72958733,1.40388
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,15,72968345,74337399,0.0397329
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,15,74337900,74388903,1.59977
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,15,74389404,75550389,-0.0210796
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,15,75550890,75630524,1.25249
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,15,75630646,102463366,0.0436928
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,97380,14803206,0.00916777
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,14805496,15488952,1.15931
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,15494594,16313855,0.346
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,16315375,16487830,1.35008
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,16488331,18411274,0.0147381
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,18411775,18793780,1.3728
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,18794281,21289622,0.0560373
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,21290123,21608026,1.78233
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,21608527,21771911,0.145786
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,21773143,21964194,1.7254
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,21964695,22376385,-0.0327204
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,22386181,22686107,1.75583
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,22686108,28330568,0.00521613
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,28332793,28390568,1.26006
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,28391069,28414989,0.311493
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,28415490,28482546,1.46741
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,28488582,28649131,0.183786
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,28649632,28834030,0.934207
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,28835695,29301717,0.0518312
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,29302218,29674499,1.55022
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,29675000,30200335,-0.00716855
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,30204246,30363755,1.53675
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,30364256,31927852,0.04725
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,31928353,35345048,0.981611
IRE-NMSC-EPC14-T-Tissue-D-GB-19724,16,46314556,90142368,0.126753
