Sample_ID,Chromosome,Start,End,SegmentMean
WCM601_P2,13,19600515,115089411,0.0
WCM601_P2,14,19377733,107283076,-0.05
WCM601_P2,15,20170065,102517632,-0.05
WCM601_P2,16,67604,90233642,-0.03
WCM601_P2,17,131595,81083455,-0.08
WCM601_P2,18,48233,78005189,-0.08
WCM601_P2,19,281503,33113434,0.07
WCM601_P2,19,33116786,59083953,0.01
WCM601_P2,20,68351,62919102,-0.01
WCM601_P2,21,9907291,48084282,-0.03
WCM601_P2,22,16287491,51219138,0.01
WCM601_P2,X,2700122,154509348,0.08
WCM601_T1,1,721415,43621920,0.01
WCM601_T1,1,43630395,174987600,-0.13
WCM601_T1,1,174992425,249212369,0.08
WCM601_T1,2,41615,242946616,-0.06
WCM601_T1,3,239451,197894720,-0.06
WCM601_T1,4,59326,190426502,0.03
WCM601_T1,5,140645,180687808,0.07
WCM601_T1,6,203699,170893655,0.01
WCM601_T1,7,193436,158937375,0.07
WCM601_T1,8,190897,146279489,0.07
WCM601_T1,9,17074,141111414,0.07
WCM601_T1,10,225958,135381688,0.06
WCM601_T1,11,193146,864466,-0.02
WCM601_T1,11,865590,2407785,0.49
WCM601_T1,11,2411719,134856559,0.04
WCM601_T1,12,148673,133810703,0.03
WCM601_T1,13,19600515,115089411,0.05
WCM601_T1,14,19377726,107283076,-0.08
WCM601_T1,15,20170149,102517646,-0.07
WCM601_T1,16,67604,90233627,-0.06
WCM601_T1,17,131595,81083507,-0.11
WCM601_T1,18,48220,78005194,-0.07
WCM601_T1,19,281507,33167173,-0.01
WCM601_T1,19,33167455,39092150,0.06
WCM601_T1,19,39096104,50435747,-0.14
WCM601_T1,19,50436115,59083929,0.12
WCM601_T1,20,68373,62919115,-0.02
WCM601_T1,21,9907284,48084277,-0.04
WCM601_T1,22,16287508,51219138,-0.03
WCM601_T1,X,2700147,154509348,-0.05
WCM602_O1,1,721450,249212373,-0.02
WCM602_O1,2,41623,242946604,0.55
WCM602_O1,3,239436,197894726,-0.01
WCM602_O1,4,59326,190426502,-0.02
WCM602_O1,5,140684,180687814,-0.02
WCM602_O1,6,203509,170893424,-0.02
WCM602_O1,7,193265,158937400,0.55
WCM602_O1,8,190908,146279423,-0.03
WCM602_O1,9,17110,141111414,-0.1
WCM602_O1,10,225979,135440090,-0.03
WCM602_O1,11,193112,134856563,-0.01
WCM602_O1,12,148637,133810703,-0.02
WCM602_O1,13,19600515,115089411,-0.03
WCM602_O1,14,19377698,107283026,-1.0
WCM602_O1,15,20170150,102517662,-0.02
WCM602_O1,16,67604,90233622,0.53
WCM602_O1,17,131595,20946292,0.5
WCM602_O1,17,21030282,26729294,0.57
WCM602_O1,17,26731761,81083567,0.52
WCM602_O1,18,49008,78005226,0.0
WCM602_O1,19,281507,59083951,-0.05
WCM602_O1,20,68351,62919118,0.54
WCM602_O1,21,9907318,48084277,-0.03
WCM602_O1,22,17060359,51215124,-0.99
WCM602_O1,X,2707734,154509348,-0.1
WCM602_T1,1,721439,249212420,-0.01
WCM602_T1,2,41612,242946616,0.85
WCM602_T1,3,239431,197894726,0.02
WCM602_T1,4,59326,190426502,0.0
WCM602_T1,5,140480,180687814,-0.04
WCM602_T1,6,203708,170893435,-0.02
WCM602_T1,7,193245,158937416,0.52
WCM602_T1,8,190906,146279544,-0.03
WCM602_T1,9,17074,141111414,-0.04
WCM602_T1,10,225989,135440105,-0.06
WCM602_T1,11,193112,134856592,-0.04
WCM602_T1,12,148639,133810703,0.72
WCM602_T1,13,19600515,115089411,-0.02
WCM602_T1,14,19377697,107283055,-2.39
WCM602_T1,15,20170150,102517660,-0.01
WCM602_T1,16,67604,90233622,0.82
WCM602_T1,17,131595,81083561,0.83
WCM602_T1,18,48979,78005206,0.12
WCM602_T1,19,281503,59083923,-0.01
WCM602_T1,20,68351,62919102,0.86
WCM602_T1,21,9907297,48084277,-0.63
WCM602_T1,22,17060362,51215124,-0.94
WCM602_T1,X,2707709,154509348,0.01
WCM609_O1,1,721439,2706156,1.58
WCM609_O1,1,2938283,45479062,0.59
WCM609_O1,1,45479331,111667440,0.53
WCM609_O1,1,111668888,150601948,0.57
WCM609_O1,1,150621152,150802446,0.88
WCM609_O1,1,150804303,156217762,1.15
WCM609_O1,1,156219599,158063438,0.91
WCM609_O1,1,158064160,158507184,0.77
WCM609_O1,1,158516942,186357595,0.49
WCM609_O1,1,186358730,187610908,0.43
WCM609_O1,1,190067149,193181607,0.75
WCM609_O1,1,193202155,210334262,1.28
WCM609_O1,1,210407081,228786357,0.54
WCM609_O1,1,228871685,249212388,-0.07
WCM609_O1,2,41623,15840645,0.0
WCM609_O1,2,15841386,17998275,0.13
WCM609_O1,2,17998331,100218080,0.5
WCM609_O1,2,100266102,143799624,0.28
WCM609_O1,2,143913170,242946597,0.5
WCM609_O1,3,239531,9953192,0.48
WCM609_O1,3,9955691,89521725,-0.04
WCM609_O1,3,89528647,105243204,0.51
WCM609_O1,3,105250899,139067022,-0.07
WCM609_O1,3,139068175,139258415,-0.37
WCM609_O1,3,139279936,164059174,0.89
WCM609_O1,3,164700145,197894720,2.02
WCM609_O1,4,59327,44295462,0.77
WCM609_O1,4,44449787,169196507,0.33
WCM609_O1,4,169197233,187630476,-1.02
WCM609_O1,4,187630590,190426502,0.14
WCM609_O1,5,140685,1294976,1.91
WCM609_O1,5,1309483,11565161,1.47
WCM609_O1,5,11732372,36629675,1.7
WCM609_O1,5,36671283,36686191,0.36
WCM609_O1,5,36953801,38947501,1.6
WCM609_O1,5,38949505,39002688,1.11
WCM609_O1,5,39021206,41941310,0.49
WCM609_O1,5,42565973,49699112,1.71
WCM609_O1,5,49706772,70785234,0.52
WCM609_O1,5,70785505,131606698,0.91
WCM609_O1,5,131607045,145895662,0.89
WCM609_O1,5,145969752,180687808,0.94
WCM609_O1,6,203552,57183355,0.91
WCM609_O1,6,57190856,170893396,0.47
WCM609_O1,7,193254,8178679,0.91
WCM609_O1,7,8181432,45960457,0.48
WCM609_O1,7,45960769,57529591,0.89
WCM609_O1,7,62758686,89866247,1.2
WCM609_O1,7,89867419,100494174,1.86
WCM609_O1,7,100547314,100684309,2.08
WCM609_O1,7,100684593,111846861,1.88
WCM609_O1,7,111935998,117879985,2.62
WCM609_O1,7,119914796,158937400,0.07
WCM609_O1,8,190906,146279528,1.43
WCM609_O1,9,17101,38621989,1.25
WCM609_O1,9,39078429,77431876,0.87
WCM609_O1,9,77435343,116172400,0.87
WCM609_O1,9,116175910,141111414,0.94
WCM609_O1,10,225952,38654849,-0.06
WCM609_O1,10,38679844,88705142,0.31
WCM609_O1,10,88705402,88782100,-1.36
WCM609_O1,10,88811557,114799859,0.3
WCM609_O1,10,114849221,114925612,-1.85
WCM609_O1,10,115312908,135381757,0.29
WCM609_O1,11,193112,1016245,0.55
WCM609_O1,11,1016386,1093298,0.74
WCM609_O1,11,1093572,30034089,0.49
WCM609_O1,11,30255250,30926652,1.04
WCM609_O1,11,30928087,48328644,0.97
WCM609_O1,11,48346791,59383072,1.15
WCM609_O1,11,59405879,68213979,1.86
WCM609_O1,11,68216429,71316397,3.89
WCM609_O1,11,71498586,134856556,-0.04
WCM609_O1,12,283899,29644048,-0.05
WCM609_O1,12,29648231,133810703,0.52
WCM609_O1,13,19600515,115089411,-0.07
WCM609_O1,14,19377716,107283047,0.5
WCM609_O1,15,20170150,22861901,0.46
WCM609_O1,15,22863109,102517659,-0.04
WCM609_O1,16,67604,34648968,0.45
WCM609_O1,16,46508225,68914460,1.17
WCM609_O1,16,68934384,90233642,0.49
WCM609_O1,17,131595,21075650,0.87
WCM609_O1,17,21081599,71165629,0.89
WCM609_O1,17,71165820,76672181,1.49
WCM609_O1,17,76676366,76823278,0.82
WCM609_O1,17,76825007,81083567,0.0
WCM609_O1,18,48208,78005214,0.47
WCM609_O1,19,281507,19656207,0.54
WCM609_O1,19,19656615,33098715,0.28
WCM609_O1,19,33106621,48258145,0.49
WCM609_O1,19,48258717,51128814,0.48
WCM609_O1,19,51129221,59083953,0.49
WCM609_O1,20,68397,62919115,1.25
WCM609_O1,21,10606759,48084281,0.49
WCM609_O1,22,17063431,18655919,1.36
WCM609_O1,22,18835289,51215153,0.97
WCM609_O1,X,2707694,144329104,0.7
WCM609_O1,X,144904432,154509348,1.39
WCM609_T1,1,721450,2706156,1.27
WCM609_T1,1,2938447,150601542,0.5
WCM609_T1,1,150601930,153903175,0.96
WCM609_T1,1,153903440,153957201,0.07
WCM609_T1,1,153958618,156104645,0.94
WCM609_T1,1,156105084,158449746,0.62
WCM609_T1,1,158450170,190234040,0.1
WCM609_T1,1,190250792,193205449,0.45
WCM609_T1,1,193218941,211256130,0.92
WCM609_T1,1,211263989,228786350,0.72
WCM609_T1,1,228871675,246923524,0.28
WCM609_T1,1,246927558,248845527,0.67
WCM609_T1,1,249106156,249212429,-0.26
WCM609_T1,2,41613,18764245,0.04
WCM609_T1,2,18765311,58315475,0.46
WCM609_T1,2,58362335,64148398,0.21
WCM609_T1,2,64161073,136558347,0.22
WCM609_T1,2,136561557,242946616,0.22
WCM609_T1,3,239377,9959186,0.44
WCM609_T1,3,9959261,89480345,-0.12
WCM609_T1,3,89498402,93780049,0.32
WCM609_T1,3,93780308,105264176,0.44
WCM609_T1,3,105266036,139069831,-0.11
WCM609_T1,3,139074560,139292450,-0.18
WCM609_T1,3,139297779,161221640,0.85
WCM609_T1,3,163889342,197894720,2.01
WCM609_T1,4,59334,44450485,0.39
WCM609_T1,4,44624592,68441198,0.51
WCM609_T1,4,68447107,169279416,0.35
WCM609_T1,4,169282355,187630827,-1.1
WCM609_T1,4,188924027,190426502,0.43
WCM609_T1,5,140657,1294976,1.65
WCM609_T1,5,1309434,26915763,1.28
WCM609_T1,5,26916009,39002683,1.46
WCM609_T1,5,39021187,41941293,0.49
WCM609_T1,5,42565992,45462072,1.48
WCM609_T1,5,45645346,70785505,0.43
WCM609_T1,5,70786881,148899892,0.79
WCM609_T1,5,148904646,148999945,-0.35
WCM609_T1,5,149001530,180687804,0.82
WCM609_T1,6,203545,48036253,0.97
WCM609_T1,6,49399438,50681795,0.31
WCM609_T1,6,50683009,62407126,1.06
WCM609_T1,6,62442604,170893438,0.49
WCM609_T1,7,193222,8790662,1.12
WCM609_T1,7,8791151,45956257,0.83
WCM609_T1,7,45956825,88966255,1.15
WCM609_T1,7,89779286,100490077,1.83
WCM609_T1,7,100490322,100660917,1.8
WCM609_T1,7,100661888,111663709,1.89
WCM609_T1,7,111846863,117879985,2.71
WCM609_T1,7,119914837,158937416,-0.1
WCM609_T1,8,190907,146279498,1.38
WCM609_T1,9,17047,21854850,1.19
WCM609_T1,9,21859307,22447413,-3.11
WCM609_T1,9,22447679,43884985,1.13
WCM609_T1,9,44869985,141111414,0.79
WCM609_T1,10,225982,39147119,-0.25
WCM609_T1,10,42905606,88705368,0.36
WCM609_T1,10,88717140,88782098,-1.2
WCM609_T1,10,88811553,114799850,0.34
WCM609_T1,10,114849271,114925585,-1.34
WCM609_T1,10,115312947,135381755,0.31
WCM609_T1,11,193112,1013476,0.08
WCM609_T1,11,1013967,1093802,0.28
WCM609_T1,11,1093899,30033756,0.13
WCM609_T1,11,30033901,48346822,0.63
WCM609_T1,11,48346916,59361165,0.95
WCM609_T1,11,59361672,68213982,1.56
WCM609_T1,11,68216309,71249661,3.44
WCM609_T1,11,71259841,134856523,-0.06
WCM609_T1,12,148811,29644035,-0.1
WCM609_T1,12,29648245,133810703,0.47
WCM609_T1,13,19600515,115089411,-0.13
WCM609_T1,14,19377719,107283210,0.4
WCM609_T1,15,20170150,102517667,-0.11
WCM609_T1,16,67604,34648985,0.43
WCM609_T1,16,46508214,78466646,0.89
WCM609_T1,16,78725157,90233626,0.35
WCM609_T1,17,131595,20908253,0.86
WCM609_T1,17,20910277,70836669,0.87
WCM609_T1,17,70845832,76676366,1.42
WCM609_T1,17,76677111,76832445,0.73
WCM609_T1,17,76851797,81083567,-0.1
WCM609_T1,18,48208,78005189,0.43
WCM609_T1,19,281507,59083929,0.44
WCM609_T1,20,68373,62919102,1.16
WCM609_T1,21,10606759,48084282,0.43
WCM609_T1,22,17063485,18655919,1.13
WCM609_T1,22,18835324,37578807,0.61
WCM609_T1,22,37580442,51215134,0.86
WCM609_T1,X,2707688,139038745,0.81
WCM609_T1,X,139099845,144329104,-0.47
WCM609_T1,X,144904432,154509348,1.34
WCM610_O1,1,69594,58939634,0.57
WCM610_O1,1,58971864,62261168,-0.35
WCM610_O1,1,62262996,65690553,0.8
WCM610_O1,1,65720357,97270428,-0.11
WCM610_O1,1,97278362,249212434,0.95
WCM610_O1,2,41615,272203,0.57
WCM610_O1,2,277003,174231942,0.52
WCM610_O1,2,174774813,242946607,0.87
WCM610_O1,3,239349,118529642,-0.03
WCM610_O1,3,118621608,197894719,0.91
WCM610_O1,4,59345,3184134,0.6
WCM610_O1,4,3189383,25930805,-1.07
WCM610_O1,4,26274274,190396302,-0.06
WCM610_O1,5,140531,63496758,0.5
WCM610_O1,5,63510125,79950781,-0.08
WCM610_O1,5,79952249,180687808,0.54
WCM610_O1,6,203475,170893654,0.95
WCM610_O1,7,193254,76909803,0.95
WCM610_O1,7,76911921,117432045,1.56
WCM610_O1,7,117432420,119914814,1.05
WCM610_O1,7,119915070,133622713,-0.01
WCM610_O1,7,133682336,158937400,0.98
WCM610_O1,8,190906,146279513,0.54
WCM610_O1,9,116923,141111414,0.58
WCM610_O1,10,225979,86177530,0.52
WCM610_O1,10,86185590,102988299,-0.01
WCM610_O1,10,102989503,135381674,0.6
WCM610_O1,11,193113,48328644,0.03
WCM610_O1,11,48346681,48387569,0.17
WCM610_O1,11,48388657,134856574,0.01
WCM610_O1,12,148637,133810703,0.55
WCM610_O1,13,19606711,45768423,0.94
WCM610_O1,13,45841502,48951080,0.06
WCM610_O1,13,48955501,115089411,0.93
WCM610_O1,14,19377698,21679724,0.95
WCM610_O1,14,21681236,107283060,0.52
WCM610_O1,15,20170150,102517634,-0.04
WCM610_O1,16,67604,90233312,0.53
WCM610_O1,17,131595,5984212,0.6
WCM610_O1,17,5984359,21191334,-0.07
WCM610_O1,17,21194852,81083561,0.54
WCM610_O1,18,48959,15006052,0.95
WCM610_O1,18,18531345,35237143,-0.1
WCM610_O1,18,37202092,78005160,0.55
WCM610_O1,19,281534,59083951,0.92
WCM610_O1,20,68373,62904866,0.96
WCM610_O1,21,10606822,48084282,-0.01
WCM610_O1,22,16287451,51215137,-0.01
WCM610_O1,X,2707734,96192323,0.9
WCM610_O1,X,96197025,154509348,1.49
WCM610_T1,1,69594,881910,0.68
WCM610_T1,1,883552,58939634,0.58
WCM610_T1,1,58971840,62293248,-0.29
WCM610_T1,1,62299363,65656513,0.98
WCM610_T1,1,65690553,97278274,0.08
WCM610_T1,1,97278602,171753039,1.03
WCM610_T1,1,171753285,234367429,1.03
WCM610_T1,1,234442257,244852576,1.07
WCM610_T1,1,244855298,246490556,0.09
WCM610_T1,1,246498704,249212434,1.08
WCM610_T1,2,41614,174231076,0.61
WCM610_T1,2,174231942,242688729,1.01
WCM610_T1,2,242689574,242946589,0.81
WCM610_T1,3,239431,418089,0.36
WCM610_T1,3,419607,116163732,0.04
WCM610_T1,3,116569172,197894713,1.01
WCM610_T1,4,59339,3182293,0.54
WCM610_T1,4,3184158,26322666,-0.99
WCM610_T1,4,26407835,190396321,0.09
WCM610_T1,5,140605,63496747,0.61
WCM610_T1,5,63510066,79929700,0.07
WCM610_T1,5,79933814,180687814,0.62
WCM610_T1,6,203516,170893661,1.04
WCM610_T1,7,193451,76144442,1.01
WCM610_T1,7,76240877,117876926,1.65
WCM610_T1,7,119915008,133622796,0.06
WCM610_T1,7,133682339,158937375,1.01
WCM610_T1,8,190908,146279511,0.62
WCM610_T1,9,116943,141111414,0.62
WCM610_T1,10,225980,86133541,0.61
WCM610_T1,10,86177537,89536168,0.0
WCM610_T1,10,89574287,90332688,-3.26
WCM610_T1,10,90341439,102989470,0.03
WCM610_T1,10,102992188,135381755,0.61
WCM610_T1,11,193112,48328644,0.03
WCM610_T1,11,48346681,48387558,-0.24
WCM610_T1,11,48388657,134856556,0.06
WCM610_T1,12,148637,133810703,0.61
WCM610_T1,13,19606713,45768400,1.03
WCM610_T1,13,45841502,47315859,0.05
WCM610_T1,13,47349827,115089411,1.02
WCM610_T1,14,19377689,21624176,1.03
WCM610_T1,14,21679620,107283183,0.61
WCM610_T1,15,20170150,102517678,0.0
WCM610_T1,16,67604,90233297,0.56
WCM610_T1,17,131595,5993705,0.57
WCM610_T1,17,5998459,21191309,-0.04
WCM610_T1,17,21194820,81083567,0.57
WCM610_T1,18,48989,18531342,1.03
WCM610_T1,18,18546908,35237143,0.02
WCM610_T1,18,37202088,78005203,0.61
WCM610_T1,19,281507,59083923,0.92
WCM610_T1,20,68363,62904861,0.96
WCM610_T1,21,10606854,48084281,-0.04
WCM610_T1,22,16287434,51215164,-0.04
WCM610_T1,X,2707715,96167327,0.94
WCM610_T1,X,96185745,154509348,1.54
WCM616_O1,1,69569,877556,0.07
WCM616_O1,1,878145,49052790,-0.3
WCM616_O1,1,49056609,120464863,-0.43
WCM616_O1,1,120465335,145415419,-0.19
WCM616_O1,1,145416497,179198416,0.12
WCM616_O1,1,179271859,202956381,-0.56
WCM616_O1,1,202976944,249212393,0.17
WCM616_O1,2,41614,125530512,0.09
WCM616_O1,2,125547644,242625276,-0.11
WCM616_O1,2,242626200,242946597,0.01
WCM616_O1,3,239530,197894712,0.0
WCM616_O1,4,59331,190426471,-0.34
WCM616_O1,5,140532,180687803,0.07
WCM616_O1,6,203475,170892601,-0.33
WCM616_O1,7,193222,123508586,0.51
WCM616_O1,7,123508843,158937416,0.55
WCM616_O1,8,190900,146279513,0.07
WCM616_O1,9,17044,141111414,0.09
WCM616_O1,10,225981,294847,0.18
WCM616_O1,10,298335,100020880,0.07
WCM616_O1,10,100021836,135440117,0.4
WCM616_O1,11,193144,134856559,-0.11
WCM616_O1,12,148639,4705864,0.69
WCM616_O1,12,4708298,6729819,0.07
WCM616_O1,12,6730266,9875393,0.67
WCM616_O1,12,9885635,14577231,0.12
WCM616_O1,12,14577554,25242724,0.61
WCM616_O1,12,25243115,133810926,0.1
WCM616_O1,13,19600515,115089411,-0.1
WCM616_O1,14,19377716,107283091,-0.39
WCM616_O1,15,20170057,72338773,-0.05
WCM616_O1,15,72432093,75772193,-0.73
WCM616_O1,15,75782635,102506284,-0.01
WCM616_O1,16,67604,32487058,-0.19
WCM616_O1,16,32890946,90233297,-0.41
WCM616_O1,17,131595,21191389,-0.99
WCM616_O1,17,21194852,42426857,-0.04
WCM616_O1,17,42427094,43487604,0.02
WCM616_O1,17,43585751,81083419,0.58
WCM616_O1,18,48259,9255327,0.46
WCM616_O1,18,9255471,11885795,0.0
WCM616_O1,18,11886563,18531345,-0.99
WCM616_O1,18,18539845,18964286,-0.37
WCM616_O1,18,18975385,42456653,0.48
WCM616_O1,18,42529960,61765079,-1.0
WCM616_O1,18,61765837,67871410,0.14
WCM616_O1,18,67872518,78005194,-0.92
WCM616_O1,19,281507,20278102,-0.28
WCM616_O1,19,20295231,24310487,-0.74
WCM616_O1,19,24310730,59083929,-0.28
WCM616_O1,20,68373,62904925,0.33
WCM616_O1,21,9907310,48084282,-0.15
WCM616_O1,22,17060362,51215157,-0.96
WCM616_O1,X,2700162,64949560,-0.58
WCM616_O1,X,64951045,129546790,-0.35
WCM616_O1,X,129629255,154509348,-0.71
WCM616_O2,1,69610,877569,0.09
WCM616_O2,1,878267,1500229,-0.39
WCM616_O2,1,1509924,42896526,-0.28
WCM616_O2,1,42901011,145439916,-0.43
WCM616_O2,1,145440099,179198413,-0.04
WCM616_O2,1,179271817,202956381,-0.82
WCM616_O2,1,202976954,249212402,0.03
WCM616_O2,2,41615,242946597,-0.08
WCM616_O2,3,239451,3888442,-0.27
WCM616_O2,3,4271028,31789582,-0.15
WCM616_O2,3,31871633,39307809,0.11
WCM616_O2,3,39308139,113392212,-0.14
WCM616_O2,3,113393700,197894720,-0.02
WCM616_O2,4,59327,153750858,-0.45
WCM616_O2,4,153784843,187539878,-0.24
WCM616_O2,4,187540143,190426459,-0.52
WCM616_O2,5,140532,235548,0.16
WCM616_O2,5,236678,170837530,-0.03
WCM616_O2,5,170847435,180687773,0.22
WCM616_O2,6,203510,170892828,-0.46
WCM616_O2,7,193265,158937400,0.44
WCM616_O2,8,190897,48744450,-0.1
WCM616_O2,8,48746917,146220568,0.12
WCM616_O2,8,146220816,146279510,-0.16
WCM616_O2,9,17086,141111414,-0.09
WCM616_O2,10,225980,101715037,0.0
WCM616_O2,10,101715314,129905822,0.14
WCM616_O2,10,129905896,135440117,0.07
WCM616_O2,11,193152,134856603,-0.07
WCM616_O2,12,148642,4705864,0.63
WCM616_O2,12,4708321,6715459,0.08
WCM616_O2,12,6729216,9462579,0.69
WCM616_O2,12,9462981,13208777,-0.03
WCM616_O2,12,13211459,26026977,0.59
WCM616_O2,12,26208364,133810780,0.08
WCM616_O2,13,19600475,115089411,-0.01
WCM616_O2,14,19377703,107283026,-0.39
WCM616_O2,15,20170092,72432589,-0.02
WCM616_O2,15,72454354,75772200,-0.97
WCM616_O2,15,75782556,102506276,0.0
WCM616_O2,16,67604,231092,-0.4
WCM616_O2,16,239243,34285606,-0.23
WCM616_O2,16,34290579,90233312,-0.36
WCM616_O2,17,131595,21188268,-0.96
WCM616_O2,17,21191309,41347020,-0.08
WCM616_O2,17,41348602,44108906,-0.02
WCM616_O2,17,44109483,81083419,0.49
WCM616_O2,18,48341,8819228,0.21
WCM616_O2,18,8821486,18975484,-0.56
WCM616_O2,18,18981250,40853742,0.28
WCM616_O2,18,40853871,61765844,-1.03
WCM616_O2,18,63430084,67992279,-0.21
WCM616_O2,18,67992323,78005194,-1.04
WCM616_O2,19,281468,59083951,-0.2
WCM616_O2,20,68373,62904890,0.24
WCM616_O2,21,9907315,48084214,-0.14
WCM616_O2,22,17060362,51215153,-0.9
WCM616_O2,X,2700140,55783764,-0.65
WCM616_O2,X,56101195,91518144,-0.34
WCM616_O2,X,91642743,154509348,-0.6
WCM616_O3,1,69594,46027474,-0.25
WCM616_O3,1,46032360,120267544,-0.43
WCM616_O3,1,120269642,145367178,-0.27
WCM616_O3,1,145415419,147124441,0.05
WCM616_O3,1,147126361,156813232,0.15
WCM616_O3,1,156814027,179198418,0.0
WCM616_O3,1,179271837,202976906,-0.49
WCM616_O3,1,202977790,249212388,0.11
WCM616_O3,2,41614,131769290,-0.06
WCM616_O3,2,131785649,219130141,-0.2
WCM616_O3,2,219130585,242946607,-0.08
WCM616_O3,3,239459,197894719,-0.03
WCM616_O3,4,59326,190426471,-0.4
WCM616_O3,5,140532,180687803,0.07
WCM616_O3,6,203516,53516831,-0.41
WCM616_O3,6,53517155,86223903,-0.45
WCM616_O3,6,86224288,147684549,-0.39
WCM616_O3,6,147684781,148761357,-2.18
WCM616_O3,6,148789715,170892637,-0.42
WCM616_O3,7,193253,127228572,0.45
WCM616_O3,7,127229150,157162068,0.48
WCM616_O3,7,157174997,158937416,0.36
WCM616_O3,8,190900,95143138,-0.06
WCM616_O3,8,95158259,146220607,0.12
WCM616_O3,8,146220848,146279423,-0.16
WCM616_O3,9,17066,141111414,0.11
WCM616_O3,10,225958,329337,0.23
WCM616_O3,10,332262,99197495,0.04
WCM616_O3,10,99200941,135440090,0.44
WCM616_O3,11,193150,62417112,-0.29
WCM616_O3,11,62417165,77823732,-0.05
WCM616_O3,11,77825002,134856574,-0.23
WCM616_O3,12,148811,4705809,0.62
WCM616_O3,12,4708298,6715444,0.11
WCM616_O3,12,6729209,9360887,0.63
WCM616_O3,12,9440937,13208552,0.06
WCM616_O3,12,13208758,25671867,0.37
WCM616_O3,12,25679043,71928960,0.14
WCM616_O3,12,71946863,108919347,-0.03
WCM616_O3,12,108920107,133810896,0.18
WCM616_O3,13,19600475,115089411,-0.06
WCM616_O3,14,19377719,107283091,-0.32
WCM616_O3,15,20170053,34355194,-0.21
WCM616_O3,15,34355542,72432514,-0.03
WCM616_O3,15,72432583,75763066,-0.58
WCM616_O3,15,75766030,102506282,-0.04
WCM616_O3,16,67604,31927354,-0.09
WCM616_O3,16,31927793,90233299,-0.35
WCM616_O3,17,131595,21188241,-0.91
WCM616_O3,17,21191325,41477707,0.01
WCM616_O3,17,41522213,42744325,-0.08
WCM616_O3,17,42744508,44832689,0.07
WCM616_O3,17,44845723,81083419,0.56
WCM616_O3,18,48216,8786354,0.37
WCM616_O3,18,8793041,11885801,-0.06
WCM616_O3,18,11886563,15005665,-0.88
WCM616_O3,18,15006110,18629798,-0.2
WCM616_O3,18,18690824,39535299,0.42
WCM616_O3,18,39537548,61765842,-1.04
WCM616_O3,18,63430084,67992279,-0.19
WCM616_O3,18,67992418,78005194,-1.07
WCM616_O3,19,281467,20003558,-0.29
WCM616_O3,19,20026186,30313236,-0.77
WCM616_O3,19,30313426,51503940,-0.3
WCM616_O3,19,51504415,58962993,-0.51
WCM616_O3,19,58965081,59083923,-0.22
WCM616_O3,20,68373,62904845,0.37
WCM616_O3,21,9907283,48084210,-0.16
WCM616_O3,22,17060362,51215120,-0.87
WCM616_O3,X,2700166,2856226,-0.47
WCM616_O3,X,2861111,130416456,-0.42
WCM616_O3,X,130416696,154509348,-0.7
WCM616_P1,1,69603,46751321,0.58
WCM616_P1,1,46751444,146634038,0.39
WCM616_P1,1,146638186,148021592,0.49
WCM616_P1,1,148022966,179310262,0.47
WCM616_P1,1,179310439,202976934,-0.11
WCM616_P1,1,202977809,248790321,0.51
WCM616_P1,1,248813271,249212393,0.59
WCM616_P1,2,41623,242946616,0.44
WCM616_P1,3,239431,31774778,-0.13
WCM616_P1,3,31789582,33907924,1.81
WCM616_P1,3,35723306,39307803,1.32
WCM616_P1,3,39307986,39554906,1.34
WCM616_P1,3,39942369,87039815,-0.07
WCM616_P1,3,87276699,197894719,0.84
WCM616_P1,4,59326,154245268,-0.08
WCM616_P1,4,154249817,186998082,0.87
WCM616_P1,4,187000061,190426471,-0.07
WCM616_P1,5,140532,23524473,0.01
WCM616_P1,5,23526707,76326312,0.53
WCM616_P1,5,76326798,167995752,0.04
WCM616_P1,5,167995947,168137997,1.44
WCM616_P1,5,168139291,171710607,0.92
WCM616_P1,5,171752324,180687803,1.34
WCM616_P1,6,203708,170892680,-0.05
WCM616_P1,7,193205,158937400,0.54
WCM616_P1,8,190907,43197444,-0.04
WCM616_P1,8,47752745,146279431,0.94
WCM616_P1,9,17074,141111414,0.01
WCM616_P1,10,225982,135440068,0.55
WCM616_P1,11,193106,134856603,0.58
WCM616_P1,12,148642,4705862,1.49
WCM616_P1,12,4708249,6696927,0.94
WCM616_P1,12,6697515,9574012,1.45
WCM616_P1,12,9577142,13208752,0.82
WCM616_P1,12,13211475,25671790,1.38
WCM616_P1,12,25679038,133810883,0.94
WCM616_P1,13,19600475,115089411,0.82
WCM616_P1,14,19377703,107283026,0.42
WCM616_P1,15,20170006,72432577,0.8
WCM616_P1,15,72454354,75772235,-0.16
WCM616_P1,15,75782551,102506284,0.82
WCM616_P1,16,67604,7760716,0.01
WCM616_P1,16,8619862,90233297,0.47
WCM616_P1,17,131595,21147447,-0.07
WCM616_P1,17,21188268,41601140,0.51
WCM616_P1,17,41603882,41721004,0.41
WCM616_P1,17,41738431,44827213,0.55
WCM616_P1,17,44828931,81083419,0.94
WCM616_P1,18,48341,7955402,-0.25
WCM616_P1,18,8069882,9931808,0.42
WCM616_P1,18,9937046,18629753,-0.13
WCM616_P1,18,18690866,22775185,0.5
WCM616_P1,18,22804483,57567681,-0.12
WCM616_P1,18,57569956,60052060,-1.12
WCM616_P1,18,60191391,78005164,-0.15
WCM616_P1,19,281403,59083951,-0.05
