Sample_ID,Chromosome,Start,End,SegmentMean
H012-T1O,9,14769,141111395,-0.071845501
H012-T1O,10,93125,25464310,-0.134500671
H012-T1O,10,25464714,82403719,0.58629989
H012-T1O,10,83635290,105677212,-0.66717282
H012-T1O,10,105727582,135440278,0.576895751
H012-T1O,11,193096,13514164,0.58659658
H012-T1O,11,13514432,134257650,-0.118377388
H012-T1O,12,176159,133810940,0.203772152
H012-T1O,13,19748078,115091802,0.144461133
H012-T1O,14,19377741,59113255,-0.147277756
H012-T1O,14,59113668,60712515,-0.759795748
H012-T1O,14,60712797,105996142,-0.154188635
H012-T1O,15,20739691,102462605,-0.289489829
H012-T1O,16,97390,90142327,0.190356449
H012-T1O,17,6055,21191403,-0.715761801
H012-T1O,17,21199037,81052300,0.138940672
H012-T1O,18,158704,78005228,-0.673624396
H012-T1O,19,281510,1506067,-0.407516047
H012-T1O,19,1506313,30314666,-0.479921598
H012-T1O,19,30414572,54799999,-0.383241398
H012-T1O,19,54801981,54804256,-1.721658297
H012-T1O,19,54818662,59083902,-0.3858799
H012-T1O,20,68347,62904972,0.254210365
H012-T1O,21,10907021,48083501,-0.401490012
H012-T1O,22,16266885,51220655,-0.148193102
H012-T1O,X,2700090,117880962,0.282281062
H012-T1O,X,117883784,134305036,-0.556299438
H012-T1O,X,134421088,154774959,0.28311654
H012-T2O,1,69335,900545,-1.105545045
H012-T2O,1,902116,1636339,-0.680721939
H012-T2O,1,1639046,9302664,-0.95943035
H012-T2O,1,9302942,19203011,-0.050514293
H012-T2O,1,19203668,39469098,-0.972935377
H012-T2O,1,39494440,94345350,-0.071152384
H012-T2O,1,94354523,94374795,-1.058189872
H012-T2O,1,94458789,145096641,-0.030211251
H012-T2O,1,145103947,176526291,0.493224925
H012-T2O,1,176526419,177250567,1.013435187
H012-T2O,1,177898990,249212589,0.480809625
H012-T2O,2,41587,31181240,-0.074345463
H012-T2O,2,31189124,44931446,-0.953135648
H012-T2O,2,44932492,96519656,-0.013974841
H012-T2O,2,96521125,96652950,1.136313334
H012-T2O,2,96657404,97779699,0.017180177
H012-T2O,2,97783815,98201886,0.986399483
H012-T2O,2,98206036,136626440,-0.029590945
H012-T2O,2,136627888,136742964,-1.499270312
H012-T2O,2,136872627,179446557,-0.01300867
H012-T2O,2,179446852,179623758,0.230031496
H012-T2O,2,179623933,242841525,-0.036823346
H012-T2O,3,367673,49899795,-0.078965173
H012-T2O,3,49924940,197896617,-0.074224847
H012-T2O,4,53415,3088729,-0.990421369
H012-T2O,4,3101041,82380685,-0.088622231
H012-T2O,4,83276493,96762413,-1.029134537
H012-T2O,4,98480234,128564746,0.018856915
H012-T2O,4,128565105,190947602,-0.146067979
H012-T2O,5,140377,101834441,-0.07772031
H012-T2O,5,102201888,102472541,-1.44269286
H012-T2O,5,102482250,140051369,-0.09406473
H012-T2O,5,140052188,140554481,-0.320407677
H012-T2O,5,140554808,180687785,-0.122809279
H012-T2O,6,292583,350829,-0.111630859
H012-T2O,6,393277,16146928,-0.090578054
H012-T2O,6,16238926,16295448,-1.092929257
H012-T2O,6,16306690,57074980,-0.096180729
H012-T2O,6,57075224,170893605,-0.071495
H012-T2O,7,193340,7472161,0.847917663
H012-T2O,7,7472379,7563852,-1.23873058
H012-T2O,7,7571311,23228246,0.939620944
H012-T2O,7,23235442,100486937,0.472776522
H012-T2O,7,100487961,100657399,0.974678538
H012-T2O,7,100658905,158937494,0.499596614
H012-T2O,8,190906,146279533,-0.060591548
H012-T2O,9,14830,141111416,-0.084443239
H012-T2O,10,93172,25887667,-0.09927157
H012-T2O,10,25888149,82369219,0.493690926
H012-T2O,10,82403785,105727667,-0.992168266
H012-T2O,10,105727703,135440278,0.486876
H012-T2O,11,193096,993907,0.583703887
H012-T2O,11,994013,1482237,0.814314731
H012-T2O,11,1491518,13716530,0.499324109
H012-T2O,11,13721938,134257791,-0.045915306
H012-T2O,12,176207,70938422,-0.037186667
H012-T2O,12,70946613,93220021,0.129210367
H012-T2O,12,93221829,133810953,-0.059670241
H012-T2O,13,19748179,115091799,-0.056843693
H012-T2O,14,19377641,59113705,-0.072106421
H012-T2O,14,59730372,60633022,-0.957269966
H012-T2O,14,60712515,105996123,-0.067138671
H012-T2O,15,20739695,102462666,-0.07263373
H012-T2O,16,97486,603009,-0.038026373
H012-T2O,16,603439,615326,1.365040479
H012-T2O,16,618096,57017549,-0.025367347
H012-T2O,16,57054683,57761176,-0.402619855
H012-T2O,16,57762339,90142283,-0.070719864
H012-T2O,17,6013,21202191,-0.940761077
H012-T2O,17,21203998,81052244,-0.026070518
H012-T2O,18,158727,78005188,-0.112327826
H012-T2O,19,281469,2111877,0.13816717
H012-T2O,19,2112960,43098932,-0.079197256
H012-T2O,19,43233326,43773554,0.5059682
H012-T2O,19,43858040,56128183,-0.05958141
H012-T2O,19,56133165,58850630,-0.260382434
H012-T2O,19,58858405,59069647,-0.094342872
H012-T2O,19,59073440,59083976,0.089208705
H012-T2O,20,68379,62904781,-0.039976101
H012-T2O,21,10906949,47552351,-0.070657654
H012-T2O,21,47556338,47862458,-0.463465818
H012-T2O,21,47863757,48083515,0.086281136
H012-T2O,22,16266885,51220664,-0.092903355
H012-T2O,X,2700139,117819773,-0.101999219
H012-T2O,X,117861652,117925720,-2.330126617
H012-T2O,X,117959351,134421226,-1.008228699
H012-T2O,X,134421272,154774972,-0.129576318
H013-NO,1,69480,1007798,-0.026426827
H013-NO,1,1019479,54693981,0.109275786
H013-NO,1,54694435,153904804,-0.044114464
H013-NO,1,153905067,156532965,0.138276709
H013-NO,1,156536304,249212499,-0.05976606
H013-NO,2,41572,32476610,-0.049054707
H013-NO,2,32477650,33172358,0.506264645
H013-NO,2,33172679,215440368,-0.069696391
H013-NO,2,215593405,216229577,-0.665957107
H013-NO,2,216230242,242841516,-0.006002768
H013-NO,3,367676,37903705,-0.091846217
H013-NO,3,37988738,52434478,0.065749405
H013-NO,3,52436269,53139725,0.018574785
H013-NO,3,53140851,57303524,-0.199025323
H013-NO,3,57310655,57528633,0.306948114
H013-NO,3,57542173,181431143,-0.08824388
H013-NO,3,182554079,197896617,0.081014487
H013-NO,4,53368,871630,-0.00476184
H013-NO,4,875755,2935598,0.177545705
H013-NO,4,2939913,190947547,-0.067762539
H013-NO,5,140558,139752299,-0.072056614
H013-NO,5,139781731,141059384,-0.341166881
H013-NO,5,141059649,180687880,-0.054863266
H013-NO,6,292573,100838950,-0.040910953
H013-NO,6,100841412,106764092,-0.598657845
H013-NO,6,106808860,170893702,-0.086013203
H013-NO,7,193376,7457543,0.053007547
H013-NO,7,7459559,7563919,-1.521522262
H013-NO,7,7571027,47840444,-0.057126023
H013-NO,7,47840488,49815497,-0.574588015
H013-NO,7,49815753,99081730,-0.024382475
H013-NO,7,99084295,100808815,0.278346503
H013-NO,7,100815386,158937466,-0.023797814
H013-NO,8,116686,144417110,-0.05562097
H013-NO,8,144441589,146279466,0.174938746
H013-NO,9,14764,684532,0.098898907
H013-NO,9,686726,130206454,-0.042864421
H013-NO,9,130206669,141111373,0.119908923
H013-NO,10,93099,135440278,-0.027717989
H013-NO,11,193096,611087,0.078014397
H013-NO,11,611785,1323788,0.363200298
H013-NO,11,1324028,62303528,-0.046217573
H013-NO,11,62327134,69625197,0.154274701
H013-NO,11,69625436,82611443,-0.013610397
H013-NO,11,82639899,82645242,0.627181758
H013-NO,11,82693310,114311464,-0.083482333
H013-NO,11,114314615,119290969,0.116260058
H013-NO,11,119508935,134257688,-0.116950806
H013-NO,12,176175,7031271,0.064738674
H013-NO,12,7031489,48152738,-0.137918558
H013-NO,12,48154125,123467165,-0.001660831
H013-NO,12,123470630,123498474,-0.669966661
H013-NO,12,123641412,133810954,0.027683729
H013-NO,13,19748128,32376561,-0.042043459
H013-NO,13,32605966,32972876,-0.594097059
H013-NO,13,32976116,115091777,-0.027955057
H013-NO,14,19377754,45542753,-0.009384637
H013-NO,14,45564564,45587241,-1.162361879
H013-NO,14,45590064,105996175,0.009960036
H013-NO,15,20739542,40650542,-0.030519434
H013-NO,15,40655858,77241472,0.084034601
H013-NO,15,77287500,102462884,-0.108003673
H013-NO,16,97480,4744239,0.201548015
H013-NO,16,4744618,28963494,-0.002129026
H013-NO,16,28965906,30779749,0.219130146
H013-NO,16,30780106,89597221,-0.016385263
H013-NO,16,89598346,90141719,0.153282385
H013-NO,17,6123,10216110,0.105827704
H013-NO,17,10216603,10558225,0.412249495
H013-NO,17,10584402,67136834,0.090494393
H013-NO,17,67145006,67247973,0.590940285
H013-NO,17,67249785,81052292,0.145172432
H013-NO,18,158690,9134192,0.016402013
H013-NO,18,9182475,12963417,-0.405704642
H013-NO,18,12971198,77960608,-0.010348452
H013-NO,19,281419,805112,0.032329024
H013-NO,19,808659,4182535,0.300169566
H013-NO,19,4186393,59083941,0.11940297
H013-NO,20,68354,3221088,-0.019425967
H013-NO,20,3221264,25655629,-0.162122579
H013-NO,20,25655983,46365694,0.072878475
H013-NO,20,46386002,58456552,-0.12833027
H013-NO,20,58457030,62904892,0.145531424
H013-NO,21,10906992,48083423,0.080001088
H013-NO,22,16266885,51216401,0.07175734
H013-NO,X,2700174,154774971,-0.135993416
H013-NOL,1,69406,47767468,0.061825684
H013-NOL,1,47799639,249212492,-0.035999904
H013-NOL,2,41667,242841515,-0.042560668
H013-NOL,3,367668,47044089,-0.030136711
H013-NOL,3,47044427,50256286,0.088406959
H013-NOL,3,50257382,197896617,-0.051683043
H013-NOL,4,53348,190947519,-0.056639996
H013-NOL,5,140483,140073883,-0.051026774
H013-NOL,5,140075063,140783223,-0.000109294
H013-NOL,5,140783710,180687715,-0.045103537
H013-NOL,6,292573,28265716,-0.059215252
H013-NOL,6,28268485,43593571,0.045942071
H013-NOL,6,43594058,170893704,-0.075295962
H013-NOL,7,193209,98522934,-0.037271123
H013-NOL,7,98524813,101899089,0.086802278
H013-NOL,7,101899399,158937474,-0.054470828
H013-NOL,8,116723,146279510,-0.041218245
H013-NOL,9,14863,127999345,-0.036657942
H013-NOL,9,128001018,140729259,0.054931104
H013-NOL,9,140772431,141111372,-0.141296358
H013-NOL,10,93162,135440278,-0.028769564
H013-NOL,11,193096,61897970,-0.02700321
H013-NOL,11,61898016,68773763,0.065771801
H013-NOL,11,68777323,134257786,-0.036903578
H013-NOL,12,176244,133810973,-0.014368425
H013-NOL,13,19747986,115091803,-0.044884555
H013-NOL,14,19377576,105996165,-0.022286949
H013-NOL,15,20739500,102462897,-0.006634994
H013-NOL,16,97457,90141813,0.024972288
H013-NOL,17,6081,81052236,0.056680931
H013-NOL,18,158656,77960626,-0.053960564
H013-NOL,19,281420,59083940,0.095121978
H013-NOL,20,68350,62904886,-0.001866009
H013-NOL,21,10907005,48083401,0.006384231
H013-NOL,22,16266885,51216417,0.06068111
H013-NOL,X,2700186,154774964,-0.067710704
H013-TF,1,69335,120548259,-0.200729675
H013-TF,1,120572567,144890833,0.087870984
H013-TF,1,144891151,145039562,0.595403278
H013-TF,1,145039866,175375874,0.076323936
H013-TF,1,175956115,180849244,0.669419102
H013-TF,1,180849479,184039724,0.301276446
H013-TF,1,184041317,189235388,0.702114823
H013-TF,1,190067357,192153672,-0.070871257
H013-TF,1,192312117,211652597,-0.237992726
H013-TF,1,211654490,249212454,-0.019369272
H013-TF,2,41567,242841518,0.040723982
H013-TF,3,367702,98620038,0.015998518
H013-TF,3,98620173,101391040,-0.230449383
H013-TF,3,101395431,197896617,0.041162773
H013-TF,4,53362,27024320,0.036191748
H013-TF,4,27024531,53786954,-0.199049484
H013-TF,4,54011576,78663266,0.035728863
H013-TF,4,78663497,98633952,-0.30051283
H013-TF,4,98762023,115998229,-0.019303573
H013-TF,4,118005614,139163299,-0.260788787
H013-TF,4,139937237,164533427,-0.058679486
H013-TF,4,164533869,177063171,-0.279705177
H013-TF,4,177067330,190947493,-0.033745215
H013-TF,5,140386,180687846,-0.117899759
H013-TF,6,292515,170893627,0.035211334
H013-TF,7,193200,158937491,0.058822428
H013-TF,8,116639,31497783,-0.305421826
H013-TF,8,31497975,75275229,0.036390134
H013-TF,8,75276354,114186031,0.300585436
H013-TF,8,114326976,116430702,0.015954389
H013-TF,8,116599199,144463002,-0.079352259
H013-TF,8,144463830,146279516,0.107801271
H013-TF,9,14810,39358284,0.180759964
H013-TF,9,39360770,139733790,-0.101007769
H013-TF,9,139734136,141111350,0.035989183
H013-TF,10,93103,14564067,-0.032881031
H013-TF,10,14572327,23728617,-0.267982317
H013-TF,10,23729034,68857566,-0.004035897
H013-TF,10,68940287,70776064,-0.291983688
H013-TF,10,70856940,81163307,0.103950791
H013-TF,10,81192410,99967987,-0.219990893
H013-TF,10,99968306,105238556,0.12029467
H013-TF,10,105238810,120883039,-0.206115599
H013-TF,10,120892090,129209193,-0.029738521
H013-TF,10,129213461,135440278,-0.292561441
H013-TF,11,193096,1902864,0.059328752
H013-TF,11,1904633,43348107,-0.070192141
H013-TF,11,43349353,61687769,0.049269108
H013-TF,11,61719294,68777323,0.187833809
H013-TF,11,68816438,134257642,0.050793335
H013-TF,12,176069,133810911,-0.093685897
H013-TF,13,19747957,22067525,0.103673021
H013-TF,13,22069479,86370435,0.364348102
H013-TF,13,86370608,115091792,0.158874712
H013-TF,14,19377635,105996127,-0.221873717
H013-TF,15,20739575,102462894,-0.171007708
H013-TF,16,97451,3434933,0.284399378
H013-TF,16,3440091,89779122,0.081165606
H013-TF,16,89782863,90141820,0.215811621
H013-TF,17,6101,177328,0.011756783
H013-TF,17,181361,9632247,0.165918079
H013-TF,17,9674953,81052242,0.115288836
H013-TF,18,158760,77960727,-0.249410423
H013-TF,19,281418,12903609,0.029495748
H013-TF,19,12910701,17317956,-0.164735385
H013-TF,19,17320429,19740999,0.031245477
H013-TF,19,19741049,34895787,-0.105927031
H013-TF,19,34900273,59083935,0.024259561
H013-TF,20,68354,25677402,0.123028882
H013-TF,20,29522024,62904840,0.508612016
H013-TF,21,10907061,14992448,-0.094315012
H013-TF,21,15000758,44192597,-0.044860911
H013-TF,21,44270159,48083439,0.112073691
H013-TF,22,16266885,51216381,-0.156783979
H013-TF,X,2700172,43709585,-0.085933291
H013-TF,X,43809136,48213499,0.688221924
H013-TF,X,48214180,54586950,0.373936082
H013-TF,X,54776485,154774984,-0.280603255
H013-TO,1,69278,1294027,-1.460835441
H013-TO,1,1294175,6501135,-0.916956144
H013-TO,1,6504577,6579512,-1.301409949
H013-TO,1,6585927,16785461,-0.675359001
H013-TO,1,17083888,17281812,-0.259206966
H013-TO,1,17282049,120539887,-0.705202117
H013-TO,1,120548129,145415645,0.3605256
H013-TO,1,145415803,175375469,0.221598786
H013-TO,1,175375635,178875945,1.235741817
H013-TO,1,179012947,180601419,1.752866493
H013-TO,1,180756927,181058981,1.271462963
H013-TO,1,181059050,184039819,0.708839404
H013-TO,1,184041300,189235485,1.512359399
H013-TO,1,190067151,211748904,-0.755488087
H013-TO,1,211749229,228459972,-0.136081188
H013-TO,1,228461061,228594280,-0.683825801
H013-TO,1,228595995,249212386,-0.120745063
H013-TO,2,41745,220089073,0.19273666
H013-TO,2,220089478,222320238,-0.18085436
H013-TO,2,222321432,241073420,0.161987936
H013-TO,2,241075584,241938305,-0.292062492
H013-TO,2,241969652,242841517,0.143392456
H013-TO,3,367648,48423519,0.145232925
H013-TO,3,48448091,48700045,-0.480324515
H013-TO,3,48701382,52312426,0.026875315
H013-TO,3,52324347,52584715,-0.376722911
H013-TO,3,52588752,99890646,0.161808915
H013-TO,3,99891208,101405522,-0.850667915
H013-TO,3,101443533,180397151,0.184666682
H013-TO,3,180630251,182812348,-0.605076856
H013-TO,3,182817255,197896617,0.173566762
H013-TO,4,53351,30723009,0.134199648
H013-TO,4,30723466,44724239,-0.760068736
H013-TO,4,46043048,52709378,-0.191950829
H013-TO,4,52709715,52961055,-0.718436931
H013-TO,4,53463836,78085580,0.213265856
H013-TO,4,78087062,98902514,-0.754413239
H013-TO,4,99030364,115998211,0.195327482
H013-TO,4,118005434,139163232,-0.770291841
H013-TO,4,139937283,145916756,0.220342775
H013-TO,4,145985859,146859538,-0.659557242
H013-TO,4,147104080,164415989,0.151794855
H013-TO,4,164428185,177116759,-0.769642959
H013-TO,4,177136781,190947505,0.140327894
H013-TO,5,140453,458055,-0.269042454
H013-TO,5,462130,488639,-0.725106688
H013-TO,5,491881,5423057,-0.458916142
H013-TO,5,5447607,9318540,-0.785105752
H013-TO,5,9337888,43446534,-0.154362774
H013-TO,5,43453833,55111191,-0.656373291
H013-TO,5,55149319,63871780,-0.166686967
H013-TO,5,63890620,68805531,-0.738488736
H013-TO,5,68809811,94803714,-0.147883771
H013-TO,5,94805476,96314989,-0.733455457
H013-TO,5,96315133,111311052,-0.152083929
H013-TO,5,111312428,115242641,-0.496161953
H013-TO,5,115249109,115827471,0.021539467
H013-TO,5,115831129,126734365,-0.744169849
H013-TO,5,126738319,140052271,-0.154253965
H013-TO,5,140052526,140812798,0.023946301
H013-TO,5,140855713,180030406,-0.216764226
H013-TO,5,180036009,180076552,-1.329685219
H013-TO,5,180166225,180687707,-0.041842112
H013-TO,6,292505,170893604,0.188764885
H013-TO,7,193408,1784556,-0.006358155
H013-TO,7,1784700,57529699,0.196813123
H013-TO,7,63226326,122221313,-0.118218266
H013-TO,7,122255246,122342845,-1.549331849
H013-TO,7,122526091,149428783,-0.153412476
H013-TO,7,149430461,149544895,-0.865356234
H013-TO,7,149545247,150646054,-0.10708794
H013-TO,7,150646886,150837127,-0.620055098
H013-TO,7,150839051,158937456,-0.158088317
H013-TO,8,116656,31496975,-1.587287116
H013-TO,8,31497267,33346631,0.136795364
H013-TO,8,33347781,40548444,-0.333679123
H013-TO,8,40554742,74872008,0.233561016
H013-TO,8,74888639,85441753,0.490237762
H013-TO,8,85618301,90802514,0.235785323
H013-TO,8,90915040,114326990,0.576132512
H013-TO,8,114388983,142228909,0.169036706
H013-TO,8,142229178,145773843,-0.342341485
H013-TO,8,145806264,146279492,0.362230988
H013-TO,9,14863,39890520,0.235558147
H013-TO,9,40701720,43737545,-0.713550597
H013-TO,9,43815944,70972294,-0.206885303
H013-TO,9,70993166,136209319,-0.722611073
H013-TO,9,136209403,140357243,-1.076001938
H013-TO,9,140361826,141111350,-0.730557373
H013-TO,10,93167,14050563,0.177078088
H013-TO,10,14372058,23482723,-0.772788968
H013-TO,10,23728355,60408322,0.192158901
H013-TO,10,60546679,62060321,-0.637350473
H013-TO,10,62149213,68688150,0.187949658
H013-TO,10,68857410,70776190,-0.755100391
H013-TO,10,70856862,81163279,0.252150629
H013-TO,10,81192483,96121631,-0.756936424
H013-TO,10,96122604,96356655,0.606457895
H013-TO,10,96443640,97624633,-0.706442909
H013-TO,10,97626028,97987369,0.242036557
H013-TO,10,98064363,99696058,-0.716868128
H013-TO,10,99770946,105317989,0.243088385
H013-TO,10,105330613,116207804,-0.697872628
H013-TO,10,116213214,117228756,0.235987455
H013-TO,10,117278786,120905804,-0.803197793
H013-TO,10,120914669,123353251,0.174257602
H013-TO,10,123503282,124459248,-0.687332375
H013-TO,10,124580111,129209180,0.155548244
H013-TO,10,129213388,135440278,-0.977872656
H013-TO,11,193096,281871,0.153104388
H013-TO,11,282739,2975903,-0.527085975
H013-TO,11,2979646,134257769,0.142123367
H013-TO,12,176009,133810895,-0.18686553
H013-TO,13,19747965,21976948,0.228259612
H013-TO,13,21987858,23915544,0.927797037
H013-TO,13,23915875,51530510,0.780225695
H013-TO,13,51530812,86370691,1.008927331
H013-TO,13,88325812,115091795,0.20775465
H013-TO,14,19377769,104515977,-0.715181711
H013-TO,14,104561998,105996155,-1.38660814
H013-TO,15,20739647,42105918,-0.183858902
H013-TO,15,42106025,42185445,-0.821966607
H013-TO,15,42185574,102462810,-0.177676519
H013-TO,16,97422,590073,-0.059811004
H013-TO,16,590351,1273628,-0.604779091
H013-TO,16,1278787,2294465,-0.153853507
H013-TO,16,2296884,57060366,0.26285254
H013-TO,16,57060637,67997940,0.042672173
H013-TO,16,68000766,88066835,0.22132727
H013-TO,16,88068906,88600532,-0.899983449
H013-TO,16,88600895,89265212,-0.226416321
H013-TO,16,89265454,90141720,0.189915605
H013-TO,17,6005,177316,-0.265824124
H013-TO,17,181400,10535076,0.258192722
H013-TO,17,10535349,78936315,0.226590255
H013-TO,17,78936700,79173398,-0.469816949
H013-TO,17,79173646,79966996,0.087275299
H013-TO,17,79973086,80059603,-0.557308787
H013-TO,17,80084459,81052280,0.229072528
H013-TO,18,158719,77960623,-0.723732726
H013-TO,19,281419,367169,-0.126512564
H013-TO,19,373469,2276282,-0.301435004
H013-TO,19,2276428,12856370,-0.037839165
H013-TO,19,12856592,17133041,-0.592347099
H013-TO,19,17137326,59083933,-0.061412148
H013-TO,20,68356,6759621,-0.121981801
H013-TO,20,7864287,20181601,0.000511405
H013-TO,20,20209005,21377641,-0.175567326
H013-TO,20,21377892,25448017,0.360287989
H013-TO,20,25456846,25666606,0.648460409
H013-TO,20,25677376,60639776,1.07330357
H013-TO,20,60640702,62904797,0.670960487
H013-TO,21,10906961,15889184,-0.247891885
H013-TO,21,15893458,34804997,-0.612294327
H013-TO,21,34839406,34960915,-0.158269717
H013-TO,21,34967712,37788581,-0.590059585
H013-TO,21,37833462,39751929,-0.192190099
H013-TO,21,39752404,43938640,-0.680153195
H013-TO,21,43954919,48083462,-0.142929212
H013-TO,22,16266885,22323055,-0.831537307
H013-TO,22,22324771,50589204,-0.704319974
H013-TO,22,50591654,51216348,-1.141585921
H013-TO,X,2700184,43709602,0.222973238
H013-TO,X,43809172,45023389,1.538276153
H013-TO,X,45051144,47001821,2.178268392
H013-TO,X,47001954,48270212,1.526929896
H013-TO,X,48317043,54587028,1.155575494
H013-TO,X,54776330,57936904,0.246396805
H013-TO,X,62569953,152710898,-0.74334367
H013-TO,X,152719902,153880935,-1.250758016
H013-TO,X,153881621,154774983,-0.75897529
H013-TOL,1,69436,16736132,-0.418345772
H013-TOL,1,16736397,17280822,-0.161612985
H013-TOL,1,17281343,28793138,-0.383061889
H013-TOL,1,28800302,32280942,-1.454126122
H013-TOL,1,32374541,47610513,-0.419674944
H013-TOL,1,47611647,62910979,-0.517478592
H013-TOL,1,62911117,63282525,-1.214891228
H013-TOL,1,63284705,120547925,-0.565336986
H013-TOL,1,120548160,144886357,0.225874365
H013-TOL,1,144890583,144952409,1.595709529
H013-TOL,1,144955262,145075854,0.840470922
H013-TOL,1,145096559,147416070,0.383668134
H013-TOL,1,147955136,156642280,0.489526843
H013-TOL,1,156642423,175375334,0.369507048
H013-TOL,1,175375635,179055020,1.269214289
H013-TOL,1,179057106,180399330,1.872562185
H013-TOL,1,180461416,181059021,1.338428787
H013-TOL,1,181452969,184041374,0.875185778
H013-TOL,1,184446678,189235464,1.593801241
H013-TOL,1,190067165,211654670,-0.534635637
H013-TOL,1,211748765,243736360,0.350442451
H013-TOL,1,243776997,249212443,-0.098118474
H013-TOL,2,41726,6991345,0.126960118
H013-TOL,2,6991614,99438752,0.311591519
H013-TOL,2,99438987,242841520,0.169461761
H013-TOL,3,367661,41723248,-0.489847819
H013-TOL,3,41746751,53164427,-0.364586398
H013-TOL,3,53213725,62189189,-0.454950641
H013-TOL,3,62189498,99891122,-0.126584655
H013-TOL,3,99897212,101405505,-0.666196258
H013-TOL,3,101443502,180381706,0.303223491
H013-TOL,3,180397185,182817106,-0.679321895
H013-TOL,3,182841935,197896617,0.271729669
H013-TOL,4,53339,27024616,0.243527247
H013-TOL,4,30723181,44724261,-0.594676752
H013-TOL,4,46043148,49052746,-0.078279686
H013-TOL,4,52709251,53464787,-0.999096253
H013-TOL,4,53468155,78085546,0.067066098
H013-TOL,4,78087036,98902515,-1.046546888
H013-TOL,4,99030384,115998180,0.008427959
H013-TOL,4,118005485,139162975,-1.031990542
H013-TOL,4,139163171,145655949,0.032830356
H013-TOL,4,145658922,146859526,-1.117214603
H013-TOL,4,147104072,164415957,-0.358791234
H013-TOL,4,164428236,177136781,-1.026352198
H013-TOL,4,177138011,190947492,-0.399022006
H013-TOL,5,140599,1278958,-0.069061088
H013-TOL,5,1279558,9629292,-0.457540724
H013-TOL,5,9629474,43453812,-0.104438913
H013-TOL,5,43454073,55111192,-0.61488752
H013-TOL,5,55149274,63890703,-0.072900249
H013-TOL,5,63986470,68737423,-0.648733142
H013-TOL,5,68804997,94830361,-0.079329929
H013-TOL,5,94830694,96315656,-0.546113985
H013-TOL,5,96320884,111598315,-0.145475691
H013-TOL,5,111600680,126781357,-0.545100351
H013-TOL,5,126781364,180687713,-0.018129136
H013-TOL,6,292581,28474153,-0.097448898
H013-TOL,6,29910653,43968381,0.049452568
H013-TOL,6,43968814,170893703,-0.100241903
H013-TOL,7,193175,98548508,0.196941276
H013-TOL,7,98550744,102098392,0.386688178
H013-TOL,7,102100087,117876826,0.200289925
H013-TOL,7,119914769,152027773,0.513002992
H013-TOL,7,152132847,158937498,0.835864024
H013-TOL,8,116694,31030548,-1.583751239
H013-TOL,8,31496975,33454983,0.652952438
H013-TOL,8,35093355,77620256,-0.07330322
H013-TOL,8,77690563,85097218,0.594539711
H013-TOL,8,85441533,90915038,-0.115035294
H013-TOL,8,90921922,114186088,0.675992887
H013-TOL,8,114326970,146156952,-0.562653092
H013-TOL,8,146157202,146279430,0.015836186
H013-TOL,9,14810,39890413,0.348518471
H013-TOL,9,40701767,71939928,-0.500236633
H013-TOL,9,71940245,127700979,-0.612163326
H013-TOL,9,127715171,141111371,-0.469762251
H013-TOL,10,93135,14563261,-0.115107966
H013-TOL,10,14563887,23482751,-0.697605203
H013-TOL,10,23728403,43088919,0.267389312
H013-TOL,10,43089190,60588553,-0.114966073
H013-TOL,10,60936671,61666124,0.353563764
H013-TOL,10,61802561,62060324,-0.618088896
H013-TOL,10,62149347,68688134,-0.061565217
H013-TOL,10,68857394,70776117,-0.546743186
H013-TOL,10,70856927,81163246,0.364429227
H013-TOL,10,81192293,96201784,-0.582330284
H013-TOL,10,96207425,96356664,0.954948778
H013-TOL,10,96443565,97599478,-0.563203972
H013-TOL,10,97602173,98079052,-0.016098361
H013-TOL,10,98080568,99696044,-0.496039603
H013-TOL,10,99771061,105315016,0.460847105
H013-TOL,10,105317894,116213229,-0.521719236
H013-TOL,10,116222948,117228747,0.377148735
H013-TOL,10,117278775,120892077,-0.670670611
H013-TOL,10,120905848,123353244,0.323580753
H013-TOL,10,123503294,124583282,-0.561591995
H013-TOL,10,124585796,129209156,-0.027343797
H013-TOL,10,129213387,135440278,-0.674127059
H013-TOL,11,193096,4159457,-0.032992254
H013-TOL,11,4159651,36597587,-0.150641268
H013-TOL,11,36598006,60975049,-0.034968504
H013-TOL,11,60978785,76062853,0.079732998
H013-TOL,11,76063029,134257730,-0.081090991
H013-TOL,12,176056,91449984,-0.018223915
H013-TOL,12,91497936,133810971,-0.561031798
H013-TOL,13,19748086,21976947,0.341204379
H013-TOL,13,21987750,86370464,0.78503362
H013-TOL,13,86370640,103718427,0.324190343
H013-TOL,13,106119308,115091790,-0.106871898
H013-TOL,14,19377592,105996123,-0.53191525
H013-TOL,15,20739672,40099482,-0.647408503
H013-TOL,15,40121503,77908225,-0.511442036
H013-TOL,15,77924624,102462799,-0.047044725
H013-TOL,16,97479,31391869,0.063840523
H013-TOL,16,31392280,66592294,-0.061500819
H013-TOL,16,66597048,76528892,0.04832861
H013-TOL,16,76529009,90141748,-0.574489766
H013-TOL,17,6058,181516,-0.163248099
H013-TOL,17,181619,10247102,0.179245726
H013-TOL,17,10247354,81052234,0.114048477
H013-TOL,18,158729,77960618,-0.633102473
H013-TOL,19,281421,12856330,0.120888
H013-TOL,19,12856573,17137595,-0.461545263
H013-TOL,19,17160855,59083955,0.080907727
H013-TOL,20,68354,2690285,-0.578472081
