Sample_ID,Chromosome,Start,End,SegmentMean
MSKPDX16b_MET,23,57475132,63425985,0.7852
MSKPDX16b_MET,23,66744396,69254760,3.9619
MSKPDX16b_MET,23,69255000,153554031,-1.2112
MSKPCa1_ORG,1,564424,72764838,-0.0855
MSKPCa1_ORG,1,72766555,72824405,0.6251
MSKPCa1_ORG,1,72830009,93489682,-0.0626
MSKPCa1_ORG,1,93491280,94815181,-0.8021
MSKPCa1_ORG,1,94847476,116228202,-0.0646
MSKPCa1_ORG,1,116230147,116231879,-3.3297
MSKPCa1_ORG,1,116233912,117399775,-0.011
MSKPCa1_ORG,1,117411437,120230252,-0.8061
MSKPCa1_ORG,1,120232023,120531554,-0.0273
MSKPCa1_ORG,1,120536872,145291711,-0.4418
MSKPCa1_ORG,1,145382362,156326006,-0.0912
MSKPCa1_ORG,1,156327568,156689332,-0.7743
MSKPCa1_ORG,1,156695586,158866526,-0.1221
MSKPCa1_ORG,1,158868172,158869718,1.2332
MSKPCa1_ORG,1,158871944,169216643,-0.0573
MSKPCa1_ORG,1,169227144,169241274,0.8303
MSKPCa1_ORG,1,169254119,174794374,-0.0522
MSKPCa1_ORG,1,174796914,174800714,-1.1234
MSKPCa1_ORG,1,174801953,249219891,-0.0612
MSKPCa1_ORG,2,17019,26060068,-0.7884
MSKPCa1_ORG,2,26062336,28069907,-0.0747
MSKPCa1_ORG,2,28071450,28639259,-0.8198
MSKPCa1_ORG,2,28640552,31175927,-0.0539
MSKPCa1_ORG,2,31177438,61447581,-0.8182
MSKPCa1_ORG,2,61450726,70559978,0.3948
MSKPCa1_ORG,2,70566002,81941218,-0.8322
MSKPCa1_ORG,2,81955077,84393276,-0.1271
MSKPCa1_ORG,2,84406923,84924693,-0.8238
MSKPCa1_ORG,2,84926964,89106003,-0.0602
MSKPCa1_ORG,2,89109905,89160133,-0.7715
MSKPCa1_ORG,2,89163862,90265060,-0.07
MSKPCa1_ORG,2,91764167,97238710,-0.5453
MSKPCa1_ORG,2,97242858,97352178,-0.036
MSKPCa1_ORG,2,97354352,111526851,-0.52
MSKPCa1_ORG,2,111528859,118497314,-0.0762
MSKPCa1_ORG,2,118504732,132680927,-0.829
MSKPCa1_ORG,2,132689328,133127581,-0.2598
MSKPCa1_ORG,2,133133933,146634082,-0.8355
MSKPCa1_ORG,2,146640314,154893196,0.3943
MSKPCa1_ORG,2,154897375,154898697,-4.2151
MSKPCa1_ORG,2,154899849,178837738,0.4103
MSKPCa1_ORG,2,178844014,178857173,-0.8362
MSKPCa1_ORG,2,178861510,214159302,0.3984
MSKPCa1_ORG,2,214160767,214172637,0.0369
MSKPCa1_ORG,2,214174963,242852566,0.3673
MSKPCa1_ORG,2,242857589,243041305,0.0449
MSKPCa1_ORG,3,62075,609043,0.089
MSKPCa1_ORG,3,614224,657762,-0.7098
MSKPCa1_ORG,3,660754,18012836,-0.0267
MSKPCa1_ORG,3,18015375,18031232,-0.3946
MSKPCa1_ORG,3,18035451,24142490,-0.8314
MSKPCa1_ORG,3,24144706,24173772,-0.0375
MSKPCa1_ORG,3,24174921,24191775,-0.7667
MSKPCa1_ORG,3,24193531,32099428,-0.0538
MSKPCa1_ORG,3,32102958,32119952,1.1148
MSKPCa1_ORG,3,32123211,41792085,-0.0756
MSKPCa1_ORG,3,41798331,64045102,-0.8076
MSKPCa1_ORG,3,64048749,71779067,-0.0532
MSKPCa1_ORG,3,71782521,75930583,-0.8435
MSKPCa1_ORG,3,75936605,76003358,-0.3915
MSKPCa1_ORG,3,76005691,114209580,0.3932
MSKPCa1_ORG,3,114213919,114481651,0.0063
MSKPCa1_ORG,3,114482783,180907257,0.3973
MSKPCa1_ORG,3,180913778,187069226,-0.0648
MSKPCa1_ORG,3,187074010,192871811,0.3877
MSKPCa1_ORG,3,192876188,192884256,-1.3614
MSKPCa1_ORG,3,192885451,197845195,0.3843
MSKPCa1_ORG,4,44020,10206662,-0.0471
MSKPCa1_ORG,4,10212229,10223725,1.7825
MSKPCa1_ORG,4,10244612,69402791,-0.0812
MSKPCa1_ORG,4,69405968,69608683,-0.5847
MSKPCa1_ORG,4,69621594,185287495,-0.0673
MSKPCa1_ORG,4,185289331,185412482,-0.717
MSKPCa1_ORG,4,185418252,185476703,-0.1423
MSKPCa1_ORG,4,185482904,186435894,-0.8429
MSKPCa1_ORG,4,186441735,186443182,2.3427
MSKPCa1_ORG,4,186444559,187058627,-0.7222
MSKPCa1_ORG,4,187061122,190535336,-0.1016
MSKPCa1_ORG,4,190552246,190690975,-0.4808
MSKPCa1_ORG,4,190693715,190804487,-0.0998
MSKPCa1_ORG,4,190874457,190896842,-0.6293
MSKPCa1_ORG,5,26142,21445032,0.7254
MSKPCa1_ORG,5,21450187,21451717,-1.6869
MSKPCa1_ORG,5,21453181,27869865,0.6847
MSKPCa1_ORG,5,27875915,45895240,0.3569
MSKPCa1_ORG,5,45902640,49559920,-0.0128
MSKPCa1_ORG,5,49575599,66376479,-0.8197
MSKPCa1_ORG,5,66379927,66596523,0.4138
MSKPCa1_ORG,5,66600360,66678262,-0.0992
MSKPCa1_ORG,5,66681370,67594798,0.3465
MSKPCa1_ORG,5,67596026,74486662,-0.7949
MSKPCa1_ORG,5,74488171,94891352,-0.0616
MSKPCa1_ORG,5,94898111,95099245,0.4013
MSKPCa1_ORG,5,95101890,98390918,-0.8364
MSKPCa1_ORG,5,98397348,98492103,0.398
MSKPCa1_ORG,5,98498082,98902218,-0.0556
MSKPCa1_ORG,5,98910816,99174194,0.3979
MSKPCa1_ORG,5,99179401,99458486,-0.2286
MSKPCa1_ORG,5,99462436,99510957,0.3627
MSKPCa1_ORG,5,99519277,127406890,-0.8201
MSKPCa1_ORG,5,127408477,127410219,-2.9007
MSKPCa1_ORG,5,127411704,132494701,-0.8226
MSKPCa1_ORG,5,132500345,132733208,0.3881
MSKPCa1_ORG,5,132734807,167962097,-0.0769
MSKPCa1_ORG,5,167964425,180261717,0.3453
MSKPCa1_ORG,5,180410254,180429736,-0.2808
MSKPCa1_ORG,5,180432064,180712204,0.3775
MSKPCa1_ORG,6,180959,295119,0.0694
MSKPCa1_ORG,6,296674,382962,-0.2894
MSKPCa1_ORG,6,384100,1386995,0.0423
MSKPCa1_ORG,6,1389086,23189292,0.7331
MSKPCa1_ORG,6,23194755,31779147,0.354
MSKPCa1_ORG,6,31781596,31799739,-0.6797
MSKPCa1_ORG,6,31801658,32440758,0.3144
MSKPCa1_ORG,6,32450699,32492984,1.7873
MSKPCa1_ORG,6,32497322,32605385,0.5617
MSKPCa1_ORG,6,32608277,32631822,1.7496
MSKPCa1_ORG,6,32637715,57199604,0.3847
MSKPCa1_ORG,6,57205686,58071662,-0.1693
MSKPCa1_ORG,6,58141215,58713015,0.3725
MSKPCa1_ORG,6,61967253,74753998,-0.1166
MSKPCa1_ORG,6,74763868,76536025,0.3688
MSKPCa1_ORG,6,76537324,76601872,-0.1597
MSKPCa1_ORG,6,76604860,78962240,0.3195
MSKPCa1_ORG,6,78967838,79035131,1.1448
MSKPCa1_ORG,6,79038696,85636582,0.3832
MSKPCa1_ORG,6,85643914,96684451,-0.0713
MSKPCa1_ORG,6,96696044,141251770,0.3992
MSKPCa1_ORG,6,141253902,142022045,-0.7776
MSKPCa1_ORG,6,142033708,142160042,-3.7969
MSKPCa1_ORG,6,142163552,142403226,-0.8685
MSKPCa1_ORG,6,142405046,160503642,-0.0572
MSKPCa1_ORG,6,160505082,165723663,0.358
MSKPCa1_ORG,6,165725547,165730620,1.6053
MSKPCa1_ORG,6,165733325,170911181,0.415
MSKPCa1_ORG,7,41290,38286095,-0.0562
MSKPCa1_ORG,7,38287485,38304417,0.5996
MSKPCa1_ORG,7,38307911,40039453,-0.0605
MSKPCa1_ORG,7,40041485,40042905,-1.6571
MSKPCa1_ORG,7,40044264,100532123,-0.092
MSKPCa1_ORG,7,100533733,100535649,-2.8624
MSKPCa1_ORG,7,100538975,109075656,-0.095
MSKPCa1_ORG,7,109077513,109087330,-0.4027
MSKPCa1_ORG,7,109097119,110470477,0.3855
MSKPCa1_ORG,7,110472387,118824088,-0.0537
MSKPCa1_ORG,7,118831232,118833639,1.2952
MSKPCa1_ORG,7,118835506,126044318,-0.0688
MSKPCa1_ORG,7,126046015,126050288,-2.7328
MSKPCa1_ORG,7,126052150,145930142,-0.0844
MSKPCa1_ORG,7,145932000,146000436,-0.8202
MSKPCa1_ORG,7,146006099,152097878,-0.0921
MSKPCa1_ORG,7,152099317,152112212,-0.9657
MSKPCa1_ORG,7,152114167,159128502,-0.0703
MSKPCa1_ORG,8,176493,2246944,-0.064
MSKPCa1_ORG,8,2256252,2263604,-5.2911
MSKPCa1_ORG,8,2269848,8112848,-0.1135
MSKPCa1_ORG,8,8120426,8561707,-3.8958
MSKPCa1_ORG,8,8563677,8655580,0.0167
MSKPCa1_ORG,8,8657700,9013147,-3.7481
MSKPCa1_ORG,8,9016148,24966689,-0.0978
MSKPCa1_ORG,8,24974086,24979053,-3.0898
MSKPCa1_ORG,8,24991333,37228320,-0.1019
MSKPCa1_ORG,8,37239725,39231641,0.7088
MSKPCa1_ORG,8,39233204,39385175,-2.913
MSKPCa1_ORG,8,39388878,40773430,0.7319
MSKPCa1_ORG,8,40776311,40778312,-3.6645
MSKPCa1_ORG,8,40785331,56663685,0.668
MSKPCa1_ORG,8,56666089,56668928,-0.6461
MSKPCa1_ORG,8,56671594,146294042,0.599
MSKPCa1_ORG,9,204104,1551104,-0.0625
MSKPCa1_ORG,9,1553451,1873683,0.6218
MSKPCa1_ORG,9,1876568,2857572,-0.0422
MSKPCa1_ORG,9,2858898,3394810,0.7849
MSKPCa1_ORG,9,3398194,6151122,-0.0677
MSKPCa1_ORG,9,6158280,6550747,0.4205
MSKPCa1_ORG,9,6556360,8545266,-0.0536
MSKPCa1_ORG,9,8551775,9292196,0.4454
MSKPCa1_ORG,9,9295872,15890891,-0.0539
MSKPCa1_ORG,9,15894831,15901548,0.8056
MSKPCa1_ORG,9,15908975,16816226,-0.1055
MSKPCa1_ORG,9,16818900,39072211,0.3785
MSKPCa1_ORG,9,39098753,71027723,-0.0966
MSKPCa1_ORG,9,71031659,71736368,-0.8363
MSKPCa1_ORG,9,71738651,71740708,-2.9179
MSKPCa1_ORG,9,71745235,73056960,-0.7854
MSKPCa1_ORG,9,73059520,90572384,-0.073
MSKPCa1_ORG,9,90575756,90879466,0.5706
MSKPCa1_ORG,9,90886013,92249963,-0.0715
MSKPCa1_ORG,9,92253905,118340730,0.3795
MSKPCa1_ORG,9,118344796,118623999,-0.0513
MSKPCa1_ORG,9,118626558,118662424,0.6725
MSKPCa1_ORG,9,118664751,118839359,-0.1857
MSKPCa1_ORG,9,118844378,118940259,0.3404
MSKPCa1_ORG,9,118942184,122865755,-0.0781
MSKPCa1_ORG,9,122870406,122991871,0.732
MSKPCa1_ORG,9,122993642,123043760,-0.0436
MSKPCa1_ORG,9,123050704,123206913,0.7758
MSKPCa1_ORG,9,123210071,129028732,-0.082
MSKPCa1_ORG,9,129038754,130122207,-0.7641
MSKPCa1_ORG,9,130123826,138212573,-0.1061
MSKPCa1_ORG,9,138214435,138217059,-2.7345
MSKPCa1_ORG,9,138220126,141025862,-0.1233
MSKPCa1_ORG,10,136361,30234351,-0.0797
MSKPCa1_ORG,10,30236848,30238677,-1.6554
MSKPCa1_ORG,10,30241228,31244920,-0.0753
MSKPCa1_ORG,10,31247095,31251519,-4.6326
MSKPCa1_ORG,10,31253134,46964979,-0.1085
MSKPCa1_ORG,10,46968072,47551409,-0.6747
MSKPCa1_ORG,10,47570438,54013734,-0.0166
MSKPCa1_ORG,10,54016509,54017874,-3.3073
MSKPCa1_ORG,10,54019548,78247887,-0.0765
MSKPCa1_ORG,10,78256384,78258663,-1.8301
MSKPCa1_ORG,10,78258732,89255901,-0.0471
MSKPCa1_ORG,10,89260585,90313717,-3.809
MSKPCa1_ORG,10,90317700,90345312,-0.7345
MSKPCa1_ORG,10,90346545,90350381,-4.5292
MSKPCa1_ORG,10,90354456,90562143,-0.8312
MSKPCa1_ORG,10,90565405,93751603,-0.07
MSKPCa1_ORG,10,93753154,93791075,-0.7528
MSKPCa1_ORG,10,93792327,94116269,-0.1284
MSKPCa1_ORG,10,94126785,94238036,-0.9022
MSKPCa1_ORG,10,94239961,101587774,-0.0852
MSKPCa1_ORG,10,101589814,101620780,-0.9723
MSKPCa1_ORG,10,101632036,102922917,-0.1008
MSKPCa1_ORG,10,102928083,103838737,-0.827
MSKPCa1_ORG,10,103841738,105701495,-0.0934
MSKPCa1_ORG,10,105705881,105727489,-0.734
MSKPCa1_ORG,10,105731472,127573288,-0.0549
MSKPCa1_ORG,10,127578602,127609319,-0.8749
MSKPCa1_ORG,10,127617448,135435655,-0.0654
MSKPCa1_ORG,11,197649,29901565,-0.074
MSKPCa1_ORG,11,29911189,32426555,0.3754
MSKPCa1_ORG,11,32428687,55361638,-0.0893
MSKPCa1_ORG,11,55368154,55453050,0.7089
MSKPCa1_ORG,11,55460613,134945106,-0.0787
MSKPCa1_ORG,12,163593,9632656,-0.0865
MSKPCa1_ORG,12,9637323,9699084,0.6231
MSKPCa1_ORG,12,9713366,11218216,-0.048
MSKPCa1_ORG,12,11219468,11249154,0.8692
MSKPCa1_ORG,12,11252325,11693201,-0.0063
MSKPCa1_ORG,12,11697429,12873015,-0.8154
MSKPCa1_ORG,12,12877628,93890133,-0.0709
MSKPCa1_ORG,12,93893845,93897809,-1.0019
MSKPCa1_ORG,12,93899299,104602208,-0.0764
MSKPCa1_ORG,12,104606747,104609056,-1.432
MSKPCa1_ORG,12,104610610,133779017,-0.0937
MSKPCa1_ORG,13,19296544,19590512,0.2277
MSKPCa1_ORG,13,19592999,24841117,-0.7938
MSKPCa1_ORG,13,24843067,31401577,0.3541
MSKPCa1_ORG,13,31411512,38071571,-0.8123
MSKPCa1_ORG,13,38078441,38084877,-3.2568
MSKPCa1_ORG,13,38091091,39052801,-0.8133
MSKPCa1_ORG,13,39057475,39059844,-3.3612
MSKPCa1_ORG,13,39061274,56708194,-0.7986
MSKPCa1_ORG,13,56721314,57551856,-0.0909
MSKPCa1_ORG,13,57566078,57605300,-0.7974
MSKPCa1_ORG,13,57610232,69438686,0.3912
MSKPCa1_ORG,13,69444524,69858563,-0.0633
MSKPCa1_ORG,13,69864813,114770686,0.4084
MSKPCa1_ORG,13,114773049,114776567,1.8325
MSKPCa1_ORG,13,114779726,115105238,0.4594
MSKPCa1_ORG,14,19376762,20427183,-0.6475
MSKPCa1_ORG,14,20465947,22557613,0.3803
MSKPCa1_ORG,14,22558936,22980010,0.7775
MSKPCa1_ORG,14,22981790,35338569,0.3774
MSKPCa1_ORG,14,35341299,36536164,-0.8454
MSKPCa1_ORG,14,36545464,39687570,0.4074
MSKPCa1_ORG,14,39691242,39701169,-0.2371
MSKPCa1_ORG,14,39705014,39735325,0.4645
MSKPCa1_ORG,14,39743138,42220637,-0.1135
MSKPCa1_ORG,14,42227174,43128119,0.3571
MSKPCa1_ORG,14,43131847,75381144,0.7131
MSKPCa1_ORG,14,75382173,75429454,0.3008
MSKPCa1_ORG,14,75431897,94972890,0.7053
MSKPCa1_ORG,14,94975119,95885349,-0.1134
MSKPCa1_ORG,14,95886983,107287446,0.6851
MSKPCa1_ORG,15,20102541,85998069,-0.0802
MSKPCa1_ORG,15,85998167,86061028,-0.8732
MSKPCa1_ORG,15,86062102,102480829,-0.072
MSKPCa1_ORG,16,93628,34197212,-0.13
MSKPCa1_ORG,16,34199015,63072671,0.3626
MSKPCa1_ORG,16,63084831,67660380,-0.7961
MSKPCa1_ORG,16,67662529,67677851,0.2674
MSKPCa1_ORG,16,67681204,74384400,-0.8371
MSKPCa1_ORG,16,74394080,74406077,-1.8997
MSKPCa1_ORG,16,74407282,76536456,-0.8416
MSKPCa1_ORG,16,76541582,76543364,-2.4507
MSKPCa1_ORG,16,76545138,78368247,-0.8585
MSKPCa1_ORG,16,78372097,78382717,0.1763
MSKPCa1_ORG,16,78385178,90163070,-0.7951
MSKPCa1_ORG,17,47546,10636344,-0.128
MSKPCa1_ORG,17,10637650,15552960,0.3884
MSKPCa1_ORG,17,15556075,15586437,-0.2235
MSKPCa1_ORG,17,15587102,17094788,-0.8549
MSKPCa1_ORG,17,17097748,35754684,0.3384
MSKPCa1_ORG,17,35756014,35758529,1.5591
MSKPCa1_ORG,17,35759652,39420327,0.3381
MSKPCa1_ORG,17,39422461,39431093,1.7326
MSKPCa1_ORG,17,39432487,81109758,0.352
MSKPCa1_ORG,18,118760,7974798,-0.0629
MSKPCa1_ORG,18,7976983,7983907,-0.6167
MSKPCa1_ORG,18,7985930,8719075,-0.0199
MSKPCa1_ORG,18,8723063,8895494,-0.8318
MSKPCa1_ORG,18,8913042,19449896,-0.0768
MSKPCa1_ORG,18,19451759,20879238,0.378
MSKPCa1_ORG,18,20880696,21703866,-0.7803
MSKPCa1_ORG,18,21707367,22869074,0.3852
MSKPCa1_ORG,18,22870359,35319229,-0.8276
MSKPCa1_ORG,18,35339223,36629479,-3.8114
MSKPCa1_ORG,18,36634088,38255252,-0.7344
MSKPCa1_ORG,18,38260794,38265730,-3.3518
MSKPCa1_ORG,18,38270579,70530281,-0.823
MSKPCa1_ORG,18,70532898,70537574,0.0861
MSKPCa1_ORG,18,70539928,78015054,-0.7793
MSKPCa1_ORG,19,259395,24366015,-0.1618
MSKPCa1_ORG,19,27853207,35848778,0.3237
MSKPCa1_ORG,19,35852152,35861475,-3.331
MSKPCa1_ORG,19,35864365,59096886,0.254
MSKPCa1_ORG,20,64719,1558379,-0.7896
MSKPCa1_ORG,20,1563632,1583162,-2.5822
MSKPCa1_ORG,20,1596485,29638363,-0.8024
MSKPCa1_ORG,20,29652452,62949090,0.3484
MSKPCa1_ORG,21,9832448,11132906,-0.7082
MSKPCa1_ORG,21,14513884,14693631,0.0541
MSKPCa1_ORG,21,14754701,14801547,-0.4231
MSKPCa1_ORG,21,14819491,14920527,0.0448
MSKPCa1_ORG,21,14934728,14952424,-0.8736
MSKPCa1_ORG,21,14954422,39835919,-0.0795
MSKPCa1_ORG,21,39837722,40108948,-0.8007
MSKPCa1_ORG,21,40114248,41152573,-0.0271
MSKPCa1_ORG,21,41156124,42865829,-0.831
MSKPCa1_ORG,21,42868151,48098544,-0.0498
MSKPCa1_ORG,22,16486086,25679607,-0.11
MSKPCa1_ORG,22,25680608,25978712,0.3297
MSKPCa1_ORG,22,25979232,47331164,-0.0992
MSKPCa1_ORG,22,47332736,47423884,-0.7725
MSKPCa1_ORG,22,47426219,51224202,-0.044
MSKPCa1_ORG,23,2701273,44944279,1.0015
MSKPCa1_ORG,23,44945318,44951449,-2.8989
MSKPCa1_ORG,23,44957526,122291895,0.9455
MSKPCa1_ORG,23,122300041,123840416,1.3895
MSKPCa1_ORG,23,123842109,154929220,0.9576
MSKPCa1_ORG,24,2650450,24874301,0.2396
MSKPCa1_ORG,24,27328275,28784036,-0.0941
MSKPCa1_ORG,24,59002344,59031421,-1.1214
MSKPCa2_ORG,1,564424,760188,0.224
MSKPCa2_ORG,1,767064,4662469,-0.4979
MSKPCa2_ORG,1,4664725,4669397,-2.4877
MSKPCa2_ORG,1,4673132,12840187,-0.4443
MSKPCa2_ORG,1,12846934,13178469,-2.1951
MSKPCa2_ORG,1,13182311,16831935,-0.4412
MSKPCa2_ORG,1,16840487,17214111,-1.0754
MSKPCa2_ORG,1,17221739,17234889,-0.3799
MSKPCa2_ORG,1,17240110,17283402,-0.9055
MSKPCa2_ORG,1,17284828,72751825,-0.4084
MSKPCa2_ORG,1,72753254,72764838,0.1353
MSKPCa2_ORG,1,72766555,72806723,-2.9134
MSKPCa2_ORG,1,72817094,110185818,-0.3454
MSKPCa2_ORG,1,110187220,110188475,0.8184
MSKPCa2_ORG,1,110192672,145116384,-0.385
MSKPCa2_ORG,1,145117983,145121085,0.2801
MSKPCa2_ORG,1,145181806,145382362,-0.2863
MSKPCa2_ORG,1,145387945,152575333,0.2828
MSKPCa2_ORG,1,152576568,152584815,0.9459
MSKPCa2_ORG,1,152586234,158866526,0.2636
MSKPCa2_ORG,1,158868172,158869718,-3.4482
MSKPCa2_ORG,1,158871944,169216643,0.3196
MSKPCa2_ORG,1,169227144,169241274,1.2248
MSKPCa2_ORG,1,169254119,196711595,0.3676
MSKPCa2_ORG,1,196742735,196799244,1.0174
MSKPCa2_ORG,1,196825135,208526850,0.2975
MSKPCa2_ORG,1,208531981,239972162,-0.4138
MSKPCa2_ORG,1,239973851,239977851,-2.5258
MSKPCa2_ORG,1,239979724,243596000,-0.4111
MSKPCa2_ORG,1,243599088,248738898,0.3258
MSKPCa2_ORG,1,248740046,248798102,-0.0728
MSKPCa2_ORG,1,248808393,249219891,0.269
MSKPCa2_ORG,2,17019,33090891,0.0124
MSKPCa2_ORG,2,33104530,33223008,-0.3758
MSKPCa2_ORG,2,33224501,33226933,-1.8605
MSKPCa2_ORG,2,33228177,33864119,-0.3574
MSKPCa2_ORG,2,33871434,33936897,0.0476
MSKPCa2_ORG,2,33941783,34385304,-0.3894
MSKPCa2_ORG,2,34388442,34478784,0.0922
MSKPCa2_ORG,2,34480552,34690488,-0.3251
MSKPCa2_ORG,2,34697718,34736493,0.1263
MSKPCa2_ORG,2,34738177,35965417,-0.2879
MSKPCa2_ORG,2,35967990,35991380,0.6093
MSKPCa2_ORG,2,35998089,36636985,-0.3429
MSKPCa2_ORG,2,36638850,41699687,0.0654
MSKPCa2_ORG,2,41711845,41719660,-0.9571
MSKPCa2_ORG,2,41731170,47397620,0.0165
MSKPCa2_ORG,2,47398741,47456379,-0.462
MSKPCa2_ORG,2,47459801,47723917,0.0198
MSKPCa2_ORG,2,47726664,48523717,-0.4045
MSKPCa2_ORG,2,48530951,50749698,0.0793
MSKPCa2_ORG,2,50752079,51781989,-0.298
MSKPCa2_ORG,2,51786182,51966658,0.1703
MSKPCa2_ORG,2,51968611,52041739,-0.2655
MSKPCa2_ORG,2,52044252,61324878,0.0586
MSKPCa2_ORG,2,61328348,61342961,0.5855
MSKPCa2_ORG,2,61344574,80693590,0.038
MSKPCa2_ORG,2,80696309,80698405,-1.0721
MSKPCa2_ORG,2,80701684,80951825,0.0472
MSKPCa2_ORG,2,80962185,81029216,-1.0234
MSKPCa2_ORG,2,81031317,81096705,-0.0497
MSKPCa2_ORG,2,81100986,81119341,-1.1699
MSKPCa2_ORG,2,81130878,84284898,0.0892
MSKPCa2_ORG,2,84292404,84302010,-0.9221
MSKPCa2_ORG,2,84310928,84522366,-0.0096
MSKPCa2_ORG,2,84525823,84537129,-1.0077
MSKPCa2_ORG,2,84540045,84665510,-0.0302
MSKPCa2_ORG,2,84668147,84706610,-0.9142
MSKPCa2_ORG,2,84708158,84823762,0.0982
MSKPCa2_ORG,2,84830769,84833818,-0.9355
MSKPCa2_ORG,2,84837697,88234817,0.0015
MSKPCa2_ORG,2,88257759,89312531,-1.0189
MSKPCa2_ORG,2,89427365,89596590,0.008
MSKPCa2_ORG,2,89601864,89620723,-1.017
MSKPCa2_ORG,2,89987640,102902015,-0.0219
MSKPCa2_ORG,2,102906157,105649909,-1.0052
MSKPCa2_ORG,2,105652297,105721459,0.0592
MSKPCa2_ORG,2,105723904,106295612,-1.0481
MSKPCa2_ORG,2,106306824,106837727,-0.0281
MSKPCa2_ORG,2,106873968,106972568,-0.8975
MSKPCa2_ORG,2,106975186,130056131,-0.0008
MSKPCa2_ORG,2,130059540,130596838,-1.0237
MSKPCa2_ORG,2,130607614,136454475,0.0179
MSKPCa2_ORG,2,136457505,136466187,-1.3127
MSKPCa2_ORG,2,136471169,137528992,0.0176
MSKPCa2_ORG,2,137536371,137548191,-0.8695
MSKPCa2_ORG,2,137553568,137605304,0.1319
MSKPCa2_ORG,2,137608353,137615635,-0.7331
MSKPCa2_ORG,2,137618834,137660890,0.0446
MSKPCa2_ORG,2,137662743,137685136,-0.9755
MSKPCa2_ORG,2,137686748,137763134,0.1341
MSKPCa2_ORG,2,137764308,137770539,-0.8319
MSKPCa2_ORG,2,137773152,138177941,0.063
MSKPCa2_ORG,2,138180513,138180703,-0.9485
MSKPCa2_ORG,2,138187099,138581222,0.0731
MSKPCa2_ORG,2,138593125,138613864,-1.0967
MSKPCa2_ORG,2,138618373,138855848,0.093
MSKPCa2_ORG,2,138860469,138953377,-1.0202
MSKPCa2_ORG,2,138959537,139250394,0.0809
MSKPCa2_ORG,2,139254546,141051120,-0.9774
MSKPCa2_ORG,2,141053090,141545869,0.15
MSKPCa2_ORG,2,141548307,142114032,-0.9221
MSKPCa2_ORG,2,142116334,142561196,0.1176
MSKPCa2_ORG,2,142562747,154338463,-0.9933
MSKPCa2_ORG,2,154341473,154516142,-0.002
MSKPCa2_ORG,2,154538832,154637226,-1.0876
MSKPCa2_ORG,2,154652673,156199490,0.1179
MSKPCa2_ORG,2,156209313,156230983,-0.9008
MSKPCa2_ORG,2,156243442,156618808,0.0942
MSKPCa2_ORG,2,156626482,157105079,-0.953
MSKPCa2_ORG,2,157107881,157122046,0.0606
MSKPCa2_ORG,2,157138057,157922908,-0.9737
MSKPCa2_ORG,2,157935149,157945775,0.1679
MSKPCa2_ORG,2,157953617,158651622,-1.0157
MSKPCa2_ORG,2,158653912,158754502,0.0019
MSKPCa2_ORG,2,158758121,159184137,-0.9853
MSKPCa2_ORG,2,159191099,159215636,0.1045
MSKPCa2_ORG,2,159222360,160212029,-1.0192
MSKPCa2_ORG,2,160218648,160365820,0.1196
MSKPCa2_ORG,2,160368117,160728916,-0.9366
MSKPCa2_ORG,2,160731891,164972423,0.0893
MSKPCa2_ORG,2,164975949,166807677,-0.967
MSKPCa2_ORG,2,166809772,166863277,0.0717
MSKPCa2_ORG,2,166865427,167623823,-0.9346
MSKPCa2_ORG,2,167633836,182719308,0.0524
MSKPCa2_ORG,2,182722561,182768478,-0.9675
MSKPCa2_ORG,2,182770660,183070854,0.0961
MSKPCa2_ORG,2,183083590,183148435,-0.9498
MSKPCa2_ORG,2,183150926,183898897,0.0628
MSKPCa2_ORG,2,183901021,183948250,-0.997
MSKPCa2_ORG,2,183951765,185093431,0.0857
MSKPCa2_ORG,2,185099457,185111842,-0.9159
MSKPCa2_ORG,2,185114479,185210443,0.1142
MSKPCa2_ORG,2,185217787,185277375,-0.882
MSKPCa2_ORG,2,185281062,185510150,0.1622
MSKPCa2_ORG,2,185517236,186569022,-0.9299
MSKPCa2_ORG,2,186576195,186592369,0.0976
MSKPCa2_ORG,2,186596690,186604221,-0.3355
MSKPCa2_ORG,2,186606912,186754077,0.1654
MSKPCa2_ORG,2,186763813,186768662,-0.9495
MSKPCa2_ORG,2,186773602,188216130,0.0981
MSKPCa2_ORG,2,188217679,188241528,-0.8969
MSKPCa2_ORG,2,188243671,189055004,0.1423
MSKPCa2_ORG,2,189061010,190038691,-0.9189
MSKPCa2_ORG,2,190040829,190182804,0.0339
MSKPCa2_ORG,2,190192980,192053278,-0.9939
MSKPCa2_ORG,2,192056237,225434906,0.0433
MSKPCa2_ORG,2,225436404,225539878,-1.0705
MSKPCa2_ORG,2,225545163,225673879,0.0234
MSKPCa2_ORG,2,225678445,225691172,-1.0819
MSKPCa2_ORG,2,225695264,225734011,0.0276
MSKPCa2_ORG,2,225737505,225817106,-1.0134
MSKPCa2_ORG,2,225819854,226197919,-0.0231
MSKPCa2_ORG,2,226203451,226473285,-1.0004
MSKPCa2_ORG,2,226475801,226526834,0.0346
MSKPCa2_ORG,2,226529667,227234944,-0.9496
MSKPCa2_ORG,2,227240047,228006600,0.0103
MSKPCa2_ORG,2,228008696,228746336,-0.9895
MSKPCa2_ORG,2,228750065,228764325,-0.5231
MSKPCa2_ORG,2,228766441,229365362,0.0587
