Sample_ID,Chromosome,Start,End,SegmentMean
SCBO-8_Parental,13,21004738,111119077,0.0385
SCBO-8_Parental,14,20347564,105906073,-0.2973
SCBO-8_Parental,15,26216370,99861618,-0.0264
SCBO-8_Parental,16,115072,89882984,0.1301
SCBO-8_Parental,17,114669,4540277,-0.1243
SCBO-8_Parental,17,6847073,8111107,0.7525
SCBO-8_Parental,17,8113519,37646898,-0.0078
SCBO-8_Parental,17,37649074,37682343,0.6952
SCBO-8_Parental,17,37687213,37884120,1.2352
SCBO-8_Parental,17,38487560,80783009,0.055
SCBO-8_Parental,18,724528,74387299,-0.0625
SCBO-8_Parental,19,1207058,19261518,0.1825
SCBO-8_Parental,19,28780462,31706411,1.4273
SCBO-8_Parental,19,33784561,40771152,0.1753
SCBO-8_Parental,19,41725340,42384991,1.308
SCBO-8_Parental,19,42788890,45872219,0.5094
SCBO-8_Parental,19,45872367,58288169,-0.1965
SCBO-8_Parental,20,345864,60426113,-0.0091
SCBO-8_Parental,21,17798960,45660694,0.0789
SCBO-8_Parental,22,19053406,49370834,-0.1098
SCBO-8_Parental,X,451142,149924738,0.0279
SCBO-8_Xenograft,1,2488138,147282446,0.2007
SCBO-8_Xenograft,1,149785031,150551663,-0.753
SCBO-8_Xenograft,1,150552561,245977996,-0.1734
SCBO-8_Xenograft,2,4717089,136872974,0.2324
SCBO-8_Xenograft,2,136874561,136877061,-1.1697
SCBO-8_Xenograft,2,141599218,242800953,-0.0459
SCBO-8_Xenograft,3,1449872,188183932,0.2374
SCBO-8_Xenograft,3,189349336,189612143,0.7591
SCBO-8_Xenograft,3,190212706,194238390,0.2132
SCBO-8_Xenograft,4,1402650,55987311,-0.1433
SCBO-8_Xenograft,4,55991427,173704182,-0.6815
SCBO-8_Xenograft,4,175047639,190262486,0.1158
SCBO-8_Xenograft,5,218502,180076517,-0.1246
SCBO-8_Xenograft,6,393261,17627590,-0.9701
SCBO-8_Xenograft,6,19729003,20490530,1.4338
SCBO-8_Xenograft,6,25092539,29913230,-1.2339
SCBO-8_Xenograft,6,30668326,32164150,1.07
SCBO-8_Xenograft,6,32164776,32191669,2.0576
SCBO-8_Xenograft,6,32877173,33290665,-0.9943
SCBO-8_Xenograft,6,34617144,37141789,-0.0321
SCBO-8_Xenograft,6,39190287,41311892,0.6601
SCBO-8_Xenograft,6,41460287,41909289,-0.2233
SCBO-8_Xenograft,6,43738747,43752355,1.125
SCBO-8_Xenograft,6,45556069,170798891,-0.1815
SCBO-8_Xenograft,7,1672540,71297516,-0.208
SCBO-8_Xenograft,7,78021636,158450965,0.2347
SCBO-8_Xenograft,8,565232,36092421,-1.0986
SCBO-8_Xenograft,8,38271234,38858431,-1.8611
SCBO-8_Xenograft,8,53901286,145736876,0.3987
SCBO-8_Xenograft,8,145737118,145743127,1.0156
SCBO-8_Xenograft,9,421980,139391267,-0.1286
SCBO-8_Xenograft,9,139393400,139438515,-0.594
SCBO-8_Xenograft,9,139440208,139820244,-0.0878
SCBO-8_Xenograft,10,1510047,43623639,0.3156
SCBO-8_Xenograft,10,45386046,60277549,-0.3404
SCBO-8_Xenograft,10,63661479,63829508,-1.2985
SCBO-8_Xenograft,10,63845560,134199067,-0.638
SCBO-8_Xenograft,11,532696,44368381,-0.7354
SCBO-8_Xenograft,11,47286290,133495556,0.2292
SCBO-8_Xenograft,12,394725,133263871,0.24
SCBO-8_Xenograft,13,21004738,111119077,-0.1883
SCBO-8_Xenograft,14,20347564,33107172,-0.5439
SCBO-8_Xenograft,14,35871243,36991061,-1.203
SCBO-8_Xenograft,14,38055061,105906073,-0.6593
SCBO-8_Xenograft,15,26216370,99861618,-0.616
SCBO-8_Xenograft,16,115072,10274062,-0.2997
SCBO-8_Xenograft,16,11345961,14015978,-0.7998
SCBO-8_Xenograft,16,14020516,89882984,0.0843
SCBO-8_Xenograft,17,114669,4540277,-0.1977
SCBO-8_Xenograft,17,6847073,8383199,0.858
SCBO-8_Xenograft,17,8693643,37627574,-0.0909
SCBO-8_Xenograft,17,37646898,37673751,0.8969
SCBO-8_Xenograft,17,37676275,37682343,1.4503
SCBO-8_Xenograft,17,37687213,37884120,2.1645
SCBO-8_Xenograft,17,38487560,72939446,-0.0678
SCBO-8_Xenograft,17,73774740,74733062,-0.5681
SCBO-8_Xenograft,17,77280338,78704433,0.072
SCBO-8_Xenograft,17,78727898,80783009,-0.5159
SCBO-8_Xenograft,18,724528,74387299,-0.1186
SCBO-8_Xenograft,19,1207058,19261518,-0.1603
SCBO-8_Xenograft,19,28780462,31706411,2.356
SCBO-8_Xenograft,19,33784561,40771152,0.3479
SCBO-8_Xenograft,19,41725340,42384991,2.1731
SCBO-8_Xenograft,19,42788890,45873796,1.1089
SCBO-8_Xenograft,19,47725067,50902210,-0.5468
SCBO-8_Xenograft,19,50902685,50921152,-1.1876
SCBO-8_Xenograft,19,51231399,58288169,-0.5155
SCBO-8_Xenograft,20,345864,60426113,0.2605
SCBO-8_Xenograft,21,17798960,45660694,0.2638
SCBO-8_Xenograft,22,19053406,49370834,-0.5719
SCBO-8_Xenograft,X,451142,1331488,-1.9015
SCBO-8_Xenograft,X,3085464,44911001,-0.6633
SCBO-8_Xenograft,X,44913137,44942779,-0.1397
SCBO-8_Xenograft,X,44945167,106444209,-0.671
SCBO-8_Xenograft,X,115503918,149924738,0.2398
SCBO-9_Organoid_P0,1,2488138,245977996,0.0511
SCBO-9_Organoid_P0,2,4717089,242800953,0.0542
SCBO-9_Organoid_P0,3,1449872,119720990,0.0379
SCBO-9_Organoid_P0,3,119812238,142297517,0.5763
SCBO-9_Organoid_P0,3,150742677,177899353,0.195
SCBO-9_Organoid_P0,3,178916765,194238390,0.5912
SCBO-9_Organoid_P0,4,1402650,187367539,0.0638
SCBO-9_Organoid_P0,4,187510060,187629349,-0.7906
SCBO-9_Organoid_P0,4,190093246,190262486,0.205
SCBO-9_Organoid_P0,5,218502,180076517,0.0521
SCBO-9_Organoid_P0,6,393261,106555074,0.0216
SCBO-9_Organoid_P0,6,111983046,112041131,-0.9108
SCBO-9_Organoid_P0,6,116470561,170798891,0.0687
SCBO-9_Organoid_P0,7,1672540,158450965,0.0528
SCBO-9_Organoid_P0,8,565232,5498411,0.1126
SCBO-9_Organoid_P0,8,6327274,24533193,-0.289
SCBO-9_Organoid_P0,8,29496762,111298543,0.0229
SCBO-9_Organoid_P0,8,117859835,117878897,-0.8628
SCBO-9_Organoid_P0,8,120071898,145743127,0.0265
SCBO-9_Organoid_P0,9,421980,3253613,-0.295
SCBO-9_Organoid_P0,9,4110947,10094898,-0.7365
SCBO-9_Organoid_P0,9,12518586,20781979,-0.3401
SCBO-9_Organoid_P0,9,21968235,21994234,-9.1188
SCBO-9_Organoid_P0,9,22003711,22012061,-3.662
SCBO-9_Organoid_P0,9,27687159,35208145,-0.3766
SCBO-9_Organoid_P0,9,36840595,37020716,-1.1496
SCBO-9_Organoid_P0,9,37034006,110251271,-0.4752
SCBO-9_Organoid_P0,9,110251451,125767540,-0.1634
SCBO-9_Organoid_P0,9,126974804,139820244,-0.6078
SCBO-9_Organoid_P0,10,1510047,134199067,-0.0493
SCBO-9_Organoid_P0,11,532696,15511590,0.0076
SCBO-9_Organoid_P0,11,17734061,17747061,-1.2355
SCBO-9_Organoid_P0,11,18586122,110097811,0.1415
SCBO-9_Organoid_P0,11,110644532,111273686,-0.4143
SCBO-9_Organoid_P0,11,111956061,125525168,-0.7853
SCBO-9_Organoid_P0,11,126528497,133495556,-0.4153
SCBO-9_Organoid_P0,12,394725,133263871,0.0321
SCBO-9_Organoid_P0,13,21004738,111119077,0.0305
SCBO-9_Organoid_P0,14,20347564,46730899,0.0051
SCBO-9_Organoid_P0,14,48351622,85173227,-0.6294
SCBO-9_Organoid_P0,14,87813031,105906073,0.0621
SCBO-9_Organoid_P0,15,26216370,99861618,0.0257
SCBO-9_Organoid_P0,16,115072,89882984,0.0103
SCBO-9_Organoid_P0,17,114669,80783009,0.02
SCBO-9_Organoid_P0,18,724528,74387299,0.0211
SCBO-9_Organoid_P0,19,1207058,58288169,0.0655
SCBO-9_Organoid_P0,20,345864,60426113,0.0365
SCBO-9_Organoid_P0,21,17798960,45660694,0.0593
SCBO-9_Organoid_P0,22,19053406,49370834,0.0326
SCBO-9_Organoid_P0,X,451142,66943606,0.1337
SCBO-9_Organoid_P0,X,69254760,132127845,-0.6553
SCBO-9_Organoid_P0,X,132467723,149924738,-0.2115
SCBO-9_Organoid_P13,1,2488138,245977996,0.0641
SCBO-9_Organoid_P13,2,4717089,242800953,0.041
SCBO-9_Organoid_P13,3,1449872,6610068,-0.5663
SCBO-9_Organoid_P13,3,9040994,119812238,-0.0154
SCBO-9_Organoid_P13,3,123714982,154880370,0.5714
SCBO-9_Organoid_P13,3,155848952,164564579,0.3104
SCBO-9_Organoid_P13,3,177899353,189612143,0.6024
SCBO-9_Organoid_P13,3,190212706,194238390,0.3614
SCBO-9_Organoid_P13,4,1402650,187367539,-0.1004
SCBO-9_Organoid_P13,4,187510060,187629349,-0.9471
SCBO-9_Organoid_P13,4,190093246,190262486,-0.1065
SCBO-9_Organoid_P13,5,218502,180076517,0.0351
SCBO-9_Organoid_P13,6,393261,106555074,-0.062
SCBO-9_Organoid_P13,6,111983046,112041131,-0.8709
SCBO-9_Organoid_P13,6,116470561,121788731,-0.1045
SCBO-9_Organoid_P13,6,122329267,136294983,0.2074
SCBO-9_Organoid_P13,6,137519472,170798891,-0.1432
SCBO-9_Organoid_P13,7,1672540,158450965,0.0471
SCBO-9_Organoid_P13,8,565232,111298543,-0.0784
SCBO-9_Organoid_P13,8,117859835,117878897,-0.8788
SCBO-9_Organoid_P13,8,120071898,145743127,0.0051
SCBO-9_Organoid_P13,9,421980,20781979,-0.8325
SCBO-9_Organoid_P13,9,21968235,22012061,-4.1008
SCBO-9_Organoid_P13,9,27687159,35208145,-0.6047
SCBO-9_Organoid_P13,9,36840595,37006502,-1.2561
SCBO-9_Organoid_P13,9,37015093,37034006,-0.8152
SCBO-9_Organoid_P13,9,75047061,139820244,0.0223
SCBO-9_Organoid_P13,10,1510047,134199067,-0.0508
SCBO-9_Organoid_P13,11,532696,15511590,-0.012
SCBO-9_Organoid_P13,11,17734061,17747061,-1.334
SCBO-9_Organoid_P13,11,18586122,66677366,0.0941
SCBO-9_Organoid_P13,11,67196056,67202550,-0.18
SCBO-9_Organoid_P13,11,68758509,110097811,0.1029
SCBO-9_Organoid_P13,11,110644532,133495556,-0.8102
SCBO-9_Organoid_P13,12,394725,133263871,-0.0276
SCBO-9_Organoid_P13,13,21004738,111119077,-0.0662
SCBO-9_Organoid_P13,14,20347564,38345849,0.0222
SCBO-9_Organoid_P13,14,46730899,85173227,-0.8196
SCBO-9_Organoid_P13,14,87813031,105906073,-0.0319
SCBO-9_Organoid_P13,15,26216370,99861618,-0.0196
SCBO-9_Organoid_P13,16,115072,89882984,-0.032
SCBO-9_Organoid_P13,17,114669,80783009,0.001
SCBO-9_Organoid_P13,18,724528,74387299,0.0093
SCBO-9_Organoid_P13,19,1207058,58288169,-0.0605
SCBO-9_Organoid_P13,20,345864,60426113,0.0015
SCBO-9_Organoid_P13,21,17798960,45660694,0.001
SCBO-9_Organoid_P13,22,19053406,49370834,-0.0403
SCBO-9_Organoid_P13,X,451142,69254760,0.1996
SCBO-9_Organoid_P13,X,70338654,70356318,-1.1283
SCBO-9_Organoid_P13,X,70356804,149924738,-0.6285
SCBO-9_Organoid_P17,1,2488138,158507184,-0.031
SCBO-9_Organoid_P17,1,161284206,245977996,0.4796
SCBO-9_Organoid_P17,2,4717089,5429260,0.2145
SCBO-9_Organoid_P17,2,6851269,34654129,0.4932
SCBO-9_Organoid_P17,2,36353114,242800953,0.0046
SCBO-9_Organoid_P17,3,1449872,6610068,-0.4602
SCBO-9_Organoid_P17,3,9040994,119812238,0.0196
SCBO-9_Organoid_P17,3,123714982,194238390,0.5161
SCBO-9_Organoid_P17,4,1402650,187367539,-0.0129
SCBO-9_Organoid_P17,4,187510060,187629349,-0.9297
SCBO-9_Organoid_P17,4,190093246,190262486,0.1339
SCBO-9_Organoid_P17,5,218502,180076517,-0.0069
SCBO-9_Organoid_P17,6,393261,106555074,-0.0195
SCBO-9_Organoid_P17,6,111983046,112041131,-0.8826
SCBO-9_Organoid_P17,6,116470561,170798891,-0.0148
SCBO-9_Organoid_P17,7,1672540,158450965,-0.0188
SCBO-9_Organoid_P17,8,565232,111298543,-0.0111
SCBO-9_Organoid_P17,8,117859835,117878897,-0.8629
SCBO-9_Organoid_P17,8,120071898,145743127,-0.0287
SCBO-9_Organoid_P17,9,421980,20781979,-0.8706
SCBO-9_Organoid_P17,9,21968235,22012061,-4.0914
SCBO-9_Organoid_P17,9,27687159,35208145,-0.5009
SCBO-9_Organoid_P17,9,36840595,37034006,-1.3573
SCBO-9_Organoid_P17,9,75047061,139820244,-0.0252
SCBO-9_Organoid_P17,10,1510047,56851396,-0.0636
SCBO-9_Organoid_P17,10,60277549,71539581,-0.7149
SCBO-9_Organoid_P17,10,86028579,134199067,-0.0065
SCBO-9_Organoid_P17,11,532696,15511590,-0.0281
SCBO-9_Organoid_P17,11,17734061,17747061,-1.3583
SCBO-9_Organoid_P17,11,18586122,88359631,0.0058
SCBO-9_Organoid_P17,11,94153319,99322321,0.7381
SCBO-9_Organoid_P17,11,100850202,133495556,-0.8093
SCBO-9_Organoid_P17,12,394725,133263871,-0.02
SCBO-9_Organoid_P17,13,21004738,111119077,-0.0098
SCBO-9_Organoid_P17,14,20347564,38345849,0.0295
SCBO-9_Organoid_P17,14,46730899,85173227,-0.7895
SCBO-9_Organoid_P17,14,87813031,105906073,0.015
SCBO-9_Organoid_P17,15,26216370,99861618,-0.0278
SCBO-9_Organoid_P17,16,115072,89882984,-0.0308
SCBO-9_Organoid_P17,17,114669,80783009,-0.0166
SCBO-9_Organoid_P17,18,724528,74387299,-0.0088
SCBO-9_Organoid_P17,19,1207058,58288169,-0.0276
SCBO-9_Organoid_P17,20,345864,60426113,-0.0379
SCBO-9_Organoid_P17,21,17798960,45660694,0.0055
SCBO-9_Organoid_P17,22,19053406,27561500,-0.0207
SCBO-9_Organoid_P17,22,29083930,29130550,-0.7767
SCBO-9_Organoid_P17,22,29414001,49370834,-0.0086
SCBO-9_Organoid_P17,X,451142,69254760,0.2499
SCBO-9_Organoid_P17,X,70338654,70356318,-1.0728
SCBO-9_Organoid_P17,X,70356804,149924738,-0.5878
SCBO-9_Organoid_P5,1,2488138,245977996,0.0472
SCBO-9_Organoid_P5,2,4717089,242800953,0.0427
SCBO-9_Organoid_P5,3,1449872,6610068,-0.3527
SCBO-9_Organoid_P5,3,9040994,119812238,0.0147
SCBO-9_Organoid_P5,3,123714982,142297517,0.5987
SCBO-9_Organoid_P5,3,150742677,177899353,0.3581
SCBO-9_Organoid_P5,3,178916765,194238390,0.5835
SCBO-9_Organoid_P5,4,1402650,187367539,0.0283
SCBO-9_Organoid_P5,4,187510060,187629349,-0.9382
SCBO-9_Organoid_P5,4,190093246,190262486,0.1134
SCBO-9_Organoid_P5,5,218502,111983041,0.0458
SCBO-9_Organoid_P5,5,112043497,180076517,0.4203
SCBO-9_Organoid_P5,6,393261,32191669,-0.0215
SCBO-9_Organoid_P5,6,32877173,33287394,0.193
SCBO-9_Organoid_P5,6,33287895,106555074,-0.0274
SCBO-9_Organoid_P5,6,111983046,112041131,-0.9689
SCBO-9_Organoid_P5,6,116470561,170798891,-0.083
SCBO-9_Organoid_P5,7,1672540,158450965,0.037
SCBO-9_Organoid_P5,8,565232,111298543,-0.0307
SCBO-9_Organoid_P5,8,117859835,117878897,-0.9278
SCBO-9_Organoid_P5,8,120071898,145743127,-0.038
SCBO-9_Organoid_P5,9,421980,20781979,-0.8127
SCBO-9_Organoid_P5,9,21968235,22012061,-6.1559
SCBO-9_Organoid_P5,9,27687159,35208145,-0.4831
SCBO-9_Organoid_P5,9,36840595,37034006,-1.187
SCBO-9_Organoid_P5,9,75047061,139820244,-0.0409
SCBO-9_Organoid_P5,10,1510047,134199067,-0.0088
SCBO-9_Organoid_P5,11,532696,15511590,-0.0249
SCBO-9_Organoid_P5,11,17734061,17747061,-1.2112
SCBO-9_Organoid_P5,11,18586122,30098650,0.1109
SCBO-9_Organoid_P5,11,30254550,32456569,0.4625
SCBO-9_Organoid_P5,11,35053817,68758509,0.025
SCBO-9_Organoid_P5,11,69069538,110097811,0.3545
SCBO-9_Organoid_P5,11,110644532,111956061,-0.5285
SCBO-9_Organoid_P5,11,111957658,119170348,-0.9151
SCBO-9_Organoid_P5,11,121779467,123605937,-0.4513
SCBO-9_Organoid_P5,11,125496696,125514473,-0.8657
SCBO-9_Organoid_P5,11,125523692,133495556,-0.5567
SCBO-9_Organoid_P5,12,394725,133263871,0.0006
SCBO-9_Organoid_P5,13,21004738,111119077,0.0015
SCBO-9_Organoid_P5,14,20347564,38345849,-0.015
SCBO-9_Organoid_P5,14,46730899,64619850,-0.4592
SCBO-9_Organoid_P5,14,65472962,69117530,-0.8779
SCBO-9_Organoid_P5,14,73128983,81376490,-0.4456
SCBO-9_Organoid_P5,14,81422110,85173227,-0.8227
SCBO-9_Organoid_P5,14,87813031,105906073,0.0024
SCBO-9_Organoid_P5,15,26216370,99861618,-0.0111
SCBO-9_Organoid_P5,16,115072,89882984,-0.0325
SCBO-9_Organoid_P5,17,114669,80783009,0.0069
SCBO-9_Organoid_P5,18,724528,13910730,-0.0315
SCBO-9_Organoid_P5,18,19020950,72515839,0.1807
SCBO-9_Organoid_P5,18,73602007,74387299,-0.0405
SCBO-9_Organoid_P5,19,1207058,58288169,-0.0431
SCBO-9_Organoid_P5,20,345864,60426113,0.0974
SCBO-9_Organoid_P5,21,17798960,45660694,0.0218
SCBO-9_Organoid_P5,22,19053406,49370834,-0.006
SCBO-9_Organoid_P5,X,451142,20148680,0.2924
SCBO-9_Organoid_P5,X,20150341,20159751,-0.4746
SCBO-9_Organoid_P5,X,22516340,66943606,0.1635
SCBO-9_Organoid_P5,X,69254760,149924738,-0.5293
SCBO-9_Organoid_P9,1,2488138,120611984,-0.0323
SCBO-9_Organoid_P9,1,147282446,245977996,0.2079
SCBO-9_Organoid_P9,2,4717089,242800953,0.0163
SCBO-9_Organoid_P9,3,1449872,6610068,-0.5093
SCBO-9_Organoid_P9,3,9040994,106127714,-0.0235
SCBO-9_Organoid_P9,3,112353238,112547601,0.5316
SCBO-9_Organoid_P9,3,116506471,119812238,-0.0816
SCBO-9_Organoid_P9,3,123714982,194238390,0.5395
SCBO-9_Organoid_P9,4,1402650,187367539,-0.0446
SCBO-9_Organoid_P9,4,187510060,187629349,-0.9644
SCBO-9_Organoid_P9,4,190093246,190262486,-0.0471
SCBO-9_Organoid_P9,5,218502,101265865,-0.0217
SCBO-9_Organoid_P9,5,111983041,180076517,0.3525
SCBO-9_Organoid_P9,6,393261,106555074,-0.0579
SCBO-9_Organoid_P9,6,111983046,112041131,-0.9226
SCBO-9_Organoid_P9,6,116470561,170798891,-0.133
SCBO-9_Organoid_P9,7,1672540,158450965,0.0212
SCBO-9_Organoid_P9,8,565232,111298543,-0.0517
SCBO-9_Organoid_P9,8,117859835,117878897,-0.9206
SCBO-9_Organoid_P9,8,120071898,145743127,-0.062
SCBO-9_Organoid_P9,9,421980,20781979,-0.9038
SCBO-9_Organoid_P9,9,21968235,22012061,-4.2914
SCBO-9_Organoid_P9,9,27687159,35208145,-0.5998
SCBO-9_Organoid_P9,9,36840595,37002709,-1.47
SCBO-9_Organoid_P9,9,37006502,37034006,-0.9568
SCBO-9_Organoid_P9,9,75047061,139820244,0.0196
SCBO-9_Organoid_P9,10,1510047,134199067,-0.0365
SCBO-9_Organoid_P9,11,532696,15511590,-0.0244
SCBO-9_Organoid_P9,11,17734061,18586122,-1.2064
SCBO-9_Organoid_P9,11,19498860,32414257,0.2126
SCBO-9_Organoid_P9,11,32417878,32456569,0.5004
SCBO-9_Organoid_P9,11,35053817,68758509,0.038
SCBO-9_Organoid_P9,11,69069538,110097811,0.3163
SCBO-9_Organoid_P9,11,110644532,111273686,-0.6249
SCBO-9_Organoid_P9,11,111956061,119170348,-0.8828
SCBO-9_Organoid_P9,11,121779467,123605937,-0.5179
SCBO-9_Organoid_P9,11,125496696,133495556,-0.8083
SCBO-9_Organoid_P9,12,394725,60263226,-0.0461
SCBO-9_Organoid_P9,12,61873087,62755631,0.2486
SCBO-9_Organoid_P9,12,63294859,120554429,-0.0554
SCBO-9_Organoid_P9,12,121416735,133263871,-0.3466
SCBO-9_Organoid_P9,13,21004738,111119077,-0.0635
SCBO-9_Organoid_P9,14,20347564,38345849,-0.0007
SCBO-9_Organoid_P9,14,46730899,85173227,-0.8691
SCBO-9_Organoid_P9,14,87813031,105906073,-0.0838
SCBO-9_Organoid_P9,15,26216370,99861618,-0.0314
SCBO-9_Organoid_P9,16,115072,89882984,-0.0673
SCBO-9_Organoid_P9,17,114669,80783009,-0.0373
SCBO-9_Organoid_P9,18,724528,13910730,-0.0609
SCBO-9_Organoid_P9,18,19020950,74387299,0.1956
SCBO-9_Organoid_P9,19,1207058,58288169,-0.0808
SCBO-9_Organoid_P9,20,345864,60426113,-0.0027
SCBO-9_Organoid_P9,21,17798960,45660694,-0.0457
SCBO-9_Organoid_P9,22,19053406,22162044,-0.1033
SCBO-9_Organoid_P9,22,22221671,24129403,0.2211
SCBO-9_Organoid_P9,22,24134012,49370834,-0.0612
SCBO-9_Organoid_P9,X,451142,47038532,0.0903
SCBO-9_Organoid_P9,X,47038806,47045722,0.6377
SCBO-9_Organoid_P9,X,47045936,47430789,-0.1495
SCBO-9_Organoid_P9,X,48649627,63415761,0.1742
SCBO-9_Organoid_P9,X,63419561,69254760,-0.0434
SCBO-9_Organoid_P9,X,70338654,70349618,-1.0824
SCBO-9_Organoid_P9,X,70349975,70357140,-0.8013
SCBO-9_Organoid_P9,X,70357447,73434947,-0.1626
SCBO-9_Organoid_P9,X,76763968,122696563,-0.7562
SCBO-9_Organoid_P9,X,123019951,123034443,-0.0194
SCBO-9_Organoid_P9,X,123040935,123488061,-0.7974
SCBO-9_Organoid_P9,X,123499643,149924738,-0.4233
SCBO-9_Parental,1,2488138,36945066,0.0296
SCBO-9_Parental,1,40361361,40366801,0.614
SCBO-9_Parental,1,40367520,71762203,0.0623
SCBO-9_Parental,1,71873191,78420977,-0.2867
SCBO-9_Parental,1,78422321,245977996,-0.0147
SCBO-9_Parental,2,4717089,135069472,0.0261
SCBO-9_Parental,2,136870061,136877061,-0.5117
SCBO-9_Parental,2,141599218,242800953,-0.0697
SCBO-9_Parental,3,1449872,194238390,0.1502
SCBO-9_Parental,4,1402650,1808916,0.4628
SCBO-9_Parental,4,6113559,65763592,-0.0837
SCBO-9_Parental,4,66189885,66361184,-0.4689
SCBO-9_Parental,4,66467691,187367539,-0.0438
SCBO-9_Parental,4,187510060,187584610,-0.4519
SCBO-9_Parental,4,187629349,190262486,-0.0103
SCBO-9_Parental,5,218502,236629,-0.0143
SCBO-9_Parental,5,240532,256492,0.3572
SCBO-9_Parental,5,1253895,170817095,-0.0224
SCBO-9_Parental,5,170818369,170837550,0.3153
SCBO-9_Parental,5,172573767,180076517,-0.0837
SCBO-9_Parental,6,393261,93108691,0.0278
SCBO-9_Parental,6,93953201,94129011,-0.4462
SCBO-9_Parental,6,97729953,106555074,0.1284
SCBO-9_Parental,6,111983046,112041131,-0.651
SCBO-9_Parental,6,116470561,170798891,-0.1003
SCBO-9_Parental,7,1672540,111820090,-0.0509
SCBO-9_Parental,7,116339739,116436060,0.3449
SCBO-9_Parental,7,121090859,158450965,-0.0958
SCBO-9_Parental,8,565232,111298543,-0.048
SCBO-9_Parental,8,117859835,117878897,-0.7002
SCBO-9_Parental,8,120071898,143486698,0.0064
SCBO-9_Parental,8,145736876,145743127,0.3533
SCBO-9_Parental,9,421980,10094898,-0.6905
SCBO-9_Parental,9,12518586,20781979,-0.3379
SCBO-9_Parental,9,21968235,22008834,-1.476
SCBO-9_Parental,9,22012061,139820244,-0.5259
SCBO-9_Parental,10,1510047,6176166,-0.0247
SCBO-9_Parental,10,8097739,8115844,0.6442
SCBO-9_Parental,10,8596776,128270699,-0.205
SCBO-9_Parental,10,133191828,134199067,0.1603
SCBO-9_Parental,11,532696,15511590,0.0666
SCBO-9_Parental,11,17734061,17747061,-0.7346
SCBO-9_Parental,11,18586122,110697305,0.0675
SCBO-9_Parental,11,111273686,133495556,-0.4055
SCBO-9_Parental,12,394725,112942534,0.0611
SCBO-9_Parental,12,115109877,120535113,0.435
SCBO-9_Parental,12,120536677,133263871,-0.0171
SCBO-9_Parental,13,21004738,111119077,-0.0067
SCBO-9_Parental,14,20347564,36991061,-0.0674
SCBO-9_Parental,14,38055061,38345849,0.4614
SCBO-9_Parental,14,46730899,81376490,-0.3633
SCBO-9_Parental,14,81422110,81606117,-0.7264
SCBO-9_Parental,14,81609991,87813031,-0.3376
SCBO-9_Parental,14,95556918,105236718,-0.0092
SCBO-9_Parental,14,105237133,105906073,0.2941
SCBO-9_Parental,15,26216370,99861618,0.0137
SCBO-9_Parental,16,115072,89882984,0.0873
SCBO-9_Parental,17,114669,37687213,0.0346
SCBO-9_Parental,17,37855827,38508671,0.3735
SCBO-9_Parental,17,38510656,80783009,-0.039
SCBO-9_Parental,18,724528,74387299,-0.068
SCBO-9_Parental,19,1207058,15300162,0.1044
SCBO-9_Parental,19,15302352,15349222,0.5497
SCBO-9_Parental,19,15349673,58288169,0.1288
SCBO-9_Parental,20,345864,40710590,0.0692
SCBO-9_Parental,20,40713404,41514510,-0.3573
SCBO-9_Parental,20,41759541,60426113,0.0656
SCBO-9_Parental,21,17798960,45660694,0.0945
SCBO-9_Parental,22,19053406,49370834,0.0691
SCBO-9_Parental,X,451142,1317500,-0.2669
SCBO-9_Parental,X,1321339,47006827,0.1452
SCBO-9_Parental,X,47028806,149924738,-0.2724
SCBO-9_Xenograft,1,2488138,2494650,-1.0578
SCBO-9_Xenograft,1,4849384,8085061,-0.4881
SCBO-9_Xenograft,1,9770584,23889061,-0.7635
SCBO-9_Xenograft,1,27023463,245977996,0.0505
SCBO-9_Xenograft,2,4717089,135069472,0.036
SCBO-9_Xenograft,2,136870061,136877061,-0.3126
SCBO-9_Xenograft,2,141599218,241363000,0.0076
SCBO-9_Xenograft,2,242793330,242800953,-0.3267
SCBO-9_Xenograft,3,1449872,6610068,-0.4604
SCBO-9_Xenograft,3,9040994,128200012,0.0863
SCBO-9_Xenograft,3,128200725,185200194,0.5506
SCBO-9_Xenograft,3,186501414,186506986,0.9656
SCBO-9_Xenograft,3,187304069,189612143,0.6763
SCBO-9_Xenograft,3,190212706,194238390,0.2647
SCBO-9_Xenograft,4,1402650,41333461,0.0691
SCBO-9_Xenograft,4,41747061,46047406,-0.3493
SCBO-9_Xenograft,4,48356333,187367539,-0.0622
SCBO-9_Xenograft,4,187510060,187629349,-0.8716
SCBO-9_Xenograft,4,190093246,190262486,-0.1642
SCBO-9_Xenograft,5,218502,256492,0.0867
SCBO-9_Xenograft,5,1253895,5492718,-0.3347
SCBO-9_Xenograft,5,8453623,180035283,0.023
SCBO-9_Xenograft,5,180036011,180076517,-0.3402
SCBO-9_Xenograft,6,393261,25795577,-0.063
SCBO-9_Xenograft,6,26020923,27858365,0.3
SCBO-9_Xenograft,6,29230683,29913230,-0.1963
SCBO-9_Xenograft,6,30668326,32165224,0.2255
SCBO-9_Xenograft,6,32166267,32877173,-0.0854
SCBO-9_Xenograft,6,33286550,90009311,0.1887
SCBO-9_Xenograft,6,93108691,94129011,-0.3133
SCBO-9_Xenograft,6,97729953,106555074,0.0681
SCBO-9_Xenograft,6,111983046,112041131,-1.0862
